/home/e19063/ChangeDetection-Buddhi
=> merge config from /home/e19063/ChangeDetection-Buddhi/MambaCD/changedetection/configs/vssm1/vssm_small_224.yaml
iter is 8640, overall loss is 1.4887754917144775
iter is 8650, overall loss is 1.1288906335830688
iter is 8660, overall loss is 1.1356781721115112
iter is 8670, overall loss is 1.0105481147766113
iter is 8680, overall loss is 1.2466204166412354
iter is 8690, overall loss is 1.208818793296814
iter is 8700, overall loss is 1.2017526626586914
iter is 8710, overall loss is 1.2040389776229858
iter is 8720, overall loss is 1.0411872863769531
iter is 8730, overall loss is 0.9546892642974854
iter is 8740, overall loss is 1.1346312761306763
iter is 8750, overall loss is 1.2474132776260376
iter is 8760, overall loss is 1.0750006437301636
iter is 8770, overall loss is 1.1279652118682861
iter is 8780, overall loss is 1.411210060119629
iter is 8790, overall loss is 1.091691017150879
iter is 8800, overall loss is 1.369073510169983
iter is 8810, overall loss is 1.1045830249786377
iter is 8820, overall loss is 1.1728758811950684
iter is 8830, overall loss is 1.3055155277252197
iter is 8840, overall loss is 1.1453611850738525
iter is 8850, overall loss is 1.7480114698410034
iter is 8860, overall loss is 1.3745577335357666
iter is 8870, overall loss is 1.0891945362091064
iter is 8880, overall loss is 1.301073431968689
iter is 8890, overall loss is 1.2719368934631348
iter is 8900, overall loss is 1.107724666595459
iter is 8910, overall loss is 1.2837997674942017
iter is 8920, overall loss is 1.3625134229660034
iter is 8930, overall loss is 0.9110848903656006
iter is 8940, overall loss is 1.1798269748687744
iter is 8950, overall loss is 1.385864019393921
iter is 8960, overall loss is 1.2541017532348633
iter is 8970, overall loss is 1.047788143157959
iter is 8980, overall loss is 1.2188243865966797
iter is 8990, overall loss is 1.2551599740982056
iter is 9000, overall loss is 1.1765568256378174
---------starting evaluation-----------
Racall rate is 0.714773027388125, Precision rate is 0.8332890456830743, OA is 0.8990120086669922, F1 score is 0.7694943816957124, IoU is 0.6253481253959026, Kappa coefficient is 0.7053210825143278
iter is 9010, overall loss is 1.411812663078308
iter is 9020, overall loss is 1.1306241750717163
iter is 9030, overall loss is 1.2561891078948975
iter is 9040, overall loss is 1.2808537483215332
iter is 9050, overall loss is 1.4544026851654053
iter is 9060, overall loss is 1.4026461839675903
iter is 9070, overall loss is 1.0438652038574219
iter is 9080, overall loss is 1.260305404663086
iter is 9090, overall loss is 1.0123474597930908
iter is 9100, overall loss is 1.1957505941390991
iter is 9110, overall loss is 1.2349302768707275
iter is 9120, overall loss is 1.0590717792510986
iter is 9130, overall loss is 1.3053897619247437
iter is 9140, overall loss is 1.1109769344329834
iter is 9150, overall loss is 1.6054962873458862
iter is 9160, overall loss is 1.0805538892745972
iter is 9170, overall loss is 1.5035107135772705
iter is 9180, overall loss is 1.695791244506836
iter is 9190, overall loss is 0.9509040713310242
iter is 9200, overall loss is 1.4076159000396729
iter is 9210, overall loss is 1.0260627269744873
iter is 9220, overall loss is 0.9687404036521912
iter is 9230, overall loss is 1.2450134754180908
iter is 9240, overall loss is 0.9520100355148315
iter is 9250, overall loss is 1.2006211280822754
iter is 9260, overall loss is 1.1589716672897339
iter is 9270, overall loss is 1.4008092880249023
iter is 9280, overall loss is 1.2267417907714844
iter is 9290, overall loss is 1.3770134449005127
iter is 9300, overall loss is 1.240088701248169
iter is 9310, overall loss is 1.1432465314865112
iter is 9320, overall loss is 1.3931665420532227
iter is 9330, overall loss is 1.1142603158950806
iter is 9340, overall loss is 1.1700475215911865
iter is 9350, overall loss is 1.3596152067184448
iter is 9360, overall loss is 1.0431008338928223
iter is 9370, overall loss is 1.3035448789596558
iter is 9380, overall loss is 1.1924443244934082
iter is 9390, overall loss is 1.3813776969909668
iter is 9400, overall loss is 1.2532612085342407
iter is 9410, overall loss is 1.4170663356781006
iter is 9420, overall loss is 1.3873285055160522
iter is 9430, overall loss is 1.129091501235962
iter is 9440, overall loss is 1.2675604820251465
iter is 9450, overall loss is 1.1911112070083618
iter is 9460, overall loss is 1.187464714050293
iter is 9470, overall loss is 1.2786755561828613
iter is 9480, overall loss is 1.285098671913147
iter is 9490, overall loss is 1.7629857063293457
iter is 9500, overall loss is 1.219782829284668
---------starting evaluation-----------
Racall rate is 0.6963384900938949, Precision rate is 0.8293709591840746, OA is 0.8946033897399902, F1 score is 0.7570549185747945, IoU is 0.6090815514606068, Kappa coefficient is 0.69041118025499
iter is 9510, overall loss is 1.0553843975067139
iter is 9520, overall loss is 1.11875319480896
iter is 9530, overall loss is 1.1298953294754028
iter is 9540, overall loss is 1.4193918704986572
iter is 9550, overall loss is 1.132302165031433
iter is 9560, overall loss is 1.4192919731140137
iter is 9570, overall loss is 1.1232956647872925
iter is 9580, overall loss is 1.2510108947753906
iter is 9590, overall loss is 1.1623965501785278
iter is 9600, overall loss is 1.0197372436523438
iter is 9610, overall loss is 1.4199445247650146
iter is 9620, overall loss is 0.9353132247924805
iter is 9630, overall loss is 0.8829447627067566
iter is 9640, overall loss is 1.2460510730743408
iter is 9650, overall loss is 1.331712245941162
iter is 9660, overall loss is 1.1751962900161743
iter is 9670, overall loss is 1.252267599105835
iter is 9680, overall loss is 1.3043113946914673
iter is 9690, overall loss is 1.5698201656341553
iter is 9700, overall loss is 1.0380027294158936
iter is 9710, overall loss is 1.1141215562820435
iter is 9720, overall loss is 1.0974360704421997
iter is 9730, overall loss is 1.0308228731155396
iter is 9740, overall loss is 1.5159410238265991
iter is 9750, overall loss is 1.194394588470459
iter is 9760, overall loss is 1.3126389980316162
iter is 9770, overall loss is 1.1587172746658325
iter is 9780, overall loss is 1.0903425216674805
iter is 9790, overall loss is 1.1957381963729858
iter is 9800, overall loss is 1.5913788080215454
iter is 9810, overall loss is 1.3704813718795776
iter is 9820, overall loss is 0.9223097562789917
iter is 9830, overall loss is 1.220184087753296
iter is 9840, overall loss is 1.380362868309021
iter is 9850, overall loss is 1.193058967590332
iter is 9860, overall loss is 0.982323169708252
iter is 9870, overall loss is 1.298141360282898
iter is 9880, overall loss is 1.5107311010360718
iter is 9890, overall loss is 1.395863652229309
iter is 9900, overall loss is 1.245997428894043
iter is 9910, overall loss is 1.3228118419647217
iter is 9920, overall loss is 1.1886253356933594
iter is 9930, overall loss is 1.1383275985717773
iter is 9940, overall loss is 1.131422758102417
iter is 9950, overall loss is 1.4697319269180298
iter is 9960, overall loss is 1.0987374782562256
iter is 9970, overall loss is 1.2272652387619019
iter is 9980, overall loss is 1.421398639678955
iter is 9990, overall loss is 1.4307074546813965
iter is 10000, overall loss is 1.0149688720703125
---------starting evaluation-----------
Racall rate is 0.8102780811226078, Precision rate is 0.7494627034680617, OA is 0.8913801460266113, F1 score is 0.7786847753659693, IoU is 0.637578865521228, Kappa coefficient is 0.7068582505673239
iter is 10010, overall loss is 1.2680253982543945
iter is 10020, overall loss is 1.138381004333496
iter is 10030, overall loss is 1.498072624206543
iter is 10040, overall loss is 1.4120906591415405
iter is 10050, overall loss is 0.921325147151947
iter is 10060, overall loss is 1.323481559753418
iter is 10070, overall loss is 1.089881181716919
iter is 10080, overall loss is 1.3152436017990112
iter is 10090, overall loss is 1.1582822799682617
iter is 10100, overall loss is 1.20472252368927
iter is 10110, overall loss is 1.1386032104492188
iter is 10120, overall loss is 1.1088793277740479
iter is 10130, overall loss is 1.0680339336395264
iter is 10140, overall loss is 1.6498429775238037
iter is 10150, overall loss is 1.1869843006134033
iter is 10160, overall loss is 1.0638703107833862
iter is 10170, overall loss is 0.9606558680534363
iter is 10180, overall loss is 0.9152834415435791
iter is 10190, overall loss is 1.1928820610046387
iter is 10200, overall loss is 1.3742138147354126
iter is 10210, overall loss is 1.0357894897460938
iter is 10220, overall loss is 1.2816581726074219
iter is 10230, overall loss is 1.119766354560852
iter is 10240, overall loss is 1.0556464195251465
iter is 10250, overall loss is 1.2270795106887817
iter is 10260, overall loss is 1.0895180702209473
iter is 10270, overall loss is 1.2830760478973389
iter is 10280, overall loss is 1.0958095788955688
iter is 10290, overall loss is 1.3018124103546143
iter is 10300, overall loss is 1.081537127494812
iter is 10310, overall loss is 0.9434990882873535
iter is 10320, overall loss is 1.1393284797668457
iter is 10330, overall loss is 1.3068865537643433
iter is 10340, overall loss is 1.1214606761932373
iter is 10350, overall loss is 1.0085288286209106
iter is 10360, overall loss is 1.4626460075378418
iter is 10370, overall loss is 1.1025888919830322
iter is 10380, overall loss is 1.4687970876693726
iter is 10390, overall loss is 1.0219895839691162
iter is 10400, overall loss is 1.2049832344055176
iter is 10410, overall loss is 1.1750590801239014
iter is 10420, overall loss is 1.032188892364502
iter is 10430, overall loss is 1.3130351305007935
iter is 10440, overall loss is 1.157065510749817
iter is 10450, overall loss is 1.314810872077942
iter is 10460, overall loss is 1.1376408338546753
iter is 10470, overall loss is 1.5304454565048218
iter is 10480, overall loss is 1.1880229711532593
iter is 10490, overall loss is 1.1983450651168823
iter is 10500, overall loss is 1.295119285583496
---------starting evaluation-----------
Racall rate is 0.7205656946175677, Precision rate is 0.8218599914744034, OA is 0.897268913269043, F1 score is 0.7678867396660174, IoU is 0.6232273966906825, Kappa coefficient is 0.7022888341559306
iter is 10510, overall loss is 1.3791284561157227
iter is 10520, overall loss is 1.2469161748886108
iter is 10530, overall loss is 1.3443095684051514
iter is 10540, overall loss is 1.127753734588623
iter is 10550, overall loss is 1.477797508239746
iter is 10560, overall loss is 0.9184849262237549
iter is 10570, overall loss is 1.1970449686050415
iter is 10580, overall loss is 1.019684910774231
iter is 10590, overall loss is 1.3722271919250488
iter is 10600, overall loss is 0.9721803665161133
iter is 10610, overall loss is 1.3069603443145752
iter is 10620, overall loss is 1.26199471950531
iter is 10630, overall loss is 0.8763242363929749
iter is 10640, overall loss is 1.3510910272598267
iter is 10650, overall loss is 1.3057504892349243
iter is 10660, overall loss is 1.0750727653503418
iter is 10670, overall loss is 1.2645108699798584
iter is 10680, overall loss is 1.2874833345413208
iter is 10690, overall loss is 1.0858709812164307
iter is 10700, overall loss is 1.0605820417404175
iter is 10710, overall loss is 1.2175670862197876
iter is 10720, overall loss is 1.154758095741272
iter is 10730, overall loss is 1.3915975093841553
iter is 10740, overall loss is 1.2134681940078735
iter is 10750, overall loss is 1.1409523487091064
iter is 10760, overall loss is 1.0643248558044434
iter is 10770, overall loss is 1.152861475944519
iter is 10780, overall loss is 1.1285301446914673
iter is 10790, overall loss is 1.1289106607437134
iter is 10800, overall loss is 1.1429052352905273
iter is 10810, overall loss is 1.2263598442077637
iter is 10820, overall loss is 1.0343892574310303
iter is 10830, overall loss is 1.1747963428497314
iter is 10840, overall loss is 1.1747403144836426
iter is 10850, overall loss is 1.0794302225112915
iter is 10860, overall loss is 1.0775831937789917
iter is 10870, overall loss is 0.881328284740448
iter is 10880, overall loss is 1.2467128038406372
iter is 10890, overall loss is 1.4244985580444336
iter is 10900, overall loss is 1.1740031242370605
iter is 10910, overall loss is 1.2519893646240234
iter is 10920, overall loss is 0.9512629508972168
iter is 10930, overall loss is 1.440497636795044
iter is 10940, overall loss is 1.0759446620941162
iter is 10950, overall loss is 1.3201607465744019
iter is 10960, overall loss is 1.204600214958191
iter is 10970, overall loss is 1.1114840507507324
iter is 10980, overall loss is 0.9563547372817993
iter is 10990, overall loss is 1.0474231243133545
iter is 11000, overall loss is 1.165226697921753
---------starting evaluation-----------
Racall rate is 0.7393973466941618, Precision rate is 0.8025995530713348, OA is 0.895655876159668, F1 score is 0.7697032076901245, IoU is 0.6256240059319433, Kappa coefficient is 0.7023965819898726
iter is 11010, overall loss is 1.2262202501296997
iter is 11020, overall loss is 1.026402235031128
iter is 11030, overall loss is 1.5640344619750977
iter is 11040, overall loss is 0.995460569858551
iter is 11050, overall loss is 0.9886382818222046
iter is 11060, overall loss is 1.1546485424041748
iter is 11070, overall loss is 1.160422921180725
iter is 11080, overall loss is 1.6675987243652344
iter is 11090, overall loss is 1.0810236930847168
iter is 11100, overall loss is 1.0204089879989624
iter is 11110, overall loss is 1.1194255352020264
iter is 11120, overall loss is 1.0729219913482666
iter is 11130, overall loss is 1.1351820230484009
iter is 11140, overall loss is 1.2215371131896973
iter is 11150, overall loss is 1.1321418285369873
iter is 11160, overall loss is 1.1121433973312378
iter is 11170, overall loss is 0.7996723055839539
iter is 11180, overall loss is 1.1425840854644775
iter is 11190, overall loss is 1.0682045221328735
iter is 11200, overall loss is 1.0651144981384277
iter is 11210, overall loss is 1.4159810543060303
iter is 11220, overall loss is 1.346863031387329
iter is 11230, overall loss is 1.0616755485534668
iter is 11240, overall loss is 0.8942159414291382
iter is 11250, overall loss is 1.252049446105957
iter is 11260, overall loss is 1.459723711013794
iter is 11270, overall loss is 1.7517733573913574
iter is 11280, overall loss is 1.117838740348816
iter is 11290, overall loss is 1.3755970001220703
iter is 11300, overall loss is 1.3061206340789795
iter is 11310, overall loss is 1.0878183841705322
iter is 11320, overall loss is 1.2213703393936157
iter is 11330, overall loss is 1.3790311813354492
iter is 11340, overall loss is 1.3967857360839844
iter is 11350, overall loss is 0.9795553088188171
iter is 11360, overall loss is 1.2929177284240723
iter is 11370, overall loss is 1.1934473514556885
iter is 11380, overall loss is 1.074897050857544
iter is 11390, overall loss is 1.2305309772491455
iter is 11400, overall loss is 1.1080443859100342
iter is 11410, overall loss is 1.0909329652786255
iter is 11420, overall loss is 1.0264816284179688
iter is 11430, overall loss is 1.2063192129135132
iter is 11440, overall loss is 1.2845911979675293
iter is 11450, overall loss is 1.4997551441192627
iter is 11460, overall loss is 1.2775646448135376
iter is 11470, overall loss is 1.274909496307373
iter is 11480, overall loss is 0.991689920425415
iter is 11490, overall loss is 1.1650694608688354
iter is 11500, overall loss is 1.0931916236877441
---------starting evaluation-----------
Racall rate is 0.7455824053855429, Precision rate is 0.8175956863171647, OA is 0.9007739524841308, F1 score is 0.779930273681355, IoU is 0.639250574665649, Kappa coefficient is 0.7160523129739733
iter is 11510, overall loss is 1.0370196104049683
iter is 11520, overall loss is 1.4602266550064087
iter is 11530, overall loss is 0.9219464063644409
iter is 11540, overall loss is 1.022012710571289
iter is 11550, overall loss is 1.141778588294983
iter is 11560, overall loss is 1.3085205554962158
iter is 11570, overall loss is 1.1185564994812012
iter is 11580, overall loss is 1.151179313659668
iter is 11590, overall loss is 1.2439981698989868
iter is 11600, overall loss is 1.5660834312438965
iter is 11610, overall loss is 1.152877688407898
iter is 11620, overall loss is 1.1881545782089233
iter is 11630, overall loss is 1.4203413724899292
iter is 11640, overall loss is 1.122119426727295
iter is 11650, overall loss is 0.8957481384277344
iter is 11660, overall loss is 0.9968031644821167
iter is 11670, overall loss is 1.1413359642028809
iter is 11680, overall loss is 1.411590337753296
iter is 11690, overall loss is 1.0836358070373535
iter is 11700, overall loss is 1.384233832359314
iter is 11710, overall loss is 0.9602402448654175
iter is 11720, overall loss is 1.3430246114730835
iter is 11730, overall loss is 1.461918592453003
iter is 11740, overall loss is 1.0580649375915527
iter is 11750, overall loss is 0.9967461824417114
iter is 11760, overall loss is 0.8452571630477905
iter is 11770, overall loss is 1.1052170991897583
iter is 11780, overall loss is 1.4066261053085327
iter is 11790, overall loss is 1.2797245979309082
iter is 11800, overall loss is 1.13728928565979
iter is 11810, overall loss is 1.161860704421997
iter is 11820, overall loss is 1.1300270557403564
iter is 11830, overall loss is 1.2211225032806396
iter is 11840, overall loss is 1.3361295461654663
iter is 11850, overall loss is 0.8875770568847656
iter is 11860, overall loss is 1.499755620956421
iter is 11870, overall loss is 1.178514003753662
iter is 11880, overall loss is 0.9107722640037537
iter is 11890, overall loss is 1.2853593826293945
iter is 11900, overall loss is 1.3240911960601807
iter is 11910, overall loss is 1.0730459690093994
iter is 11920, overall loss is 1.1666784286499023
iter is 11930, overall loss is 1.149745225906372
iter is 11940, overall loss is 1.2308666706085205
iter is 11950, overall loss is 1.2165652513504028
iter is 11960, overall loss is 1.4452812671661377
iter is 11970, overall loss is 1.0288565158843994
iter is 11980, overall loss is 1.1430948972702026
iter is 11990, overall loss is 1.3269363641738892
iter is 12000, overall loss is 1.3651044368743896
---------starting evaluation-----------
Racall rate is 0.7278642760993015, Precision rate is 0.8279861068648661, OA is 0.9001623382568359, F1 score is 0.7747036795984186, IoU is 0.6322582274176057, Kappa coefficient is 0.7109168780158793
iter is 12010, overall loss is 1.3130555152893066
iter is 12020, overall loss is 0.907193124294281
iter is 12030, overall loss is 1.0294467210769653
iter is 12040, overall loss is 1.248618721961975
iter is 12050, overall loss is 1.0781222581863403
iter is 12060, overall loss is 1.173221468925476
iter is 12070, overall loss is 1.2933447360992432
iter is 12080, overall loss is 1.070532202720642
iter is 12090, overall loss is 0.9250685572624207
iter is 12100, overall loss is 1.324352741241455
iter is 12110, overall loss is 1.161624550819397
iter is 12120, overall loss is 1.2905871868133545
iter is 12130, overall loss is 1.0568989515304565
iter is 12140, overall loss is 1.336228370666504
iter is 12150, overall loss is 1.3212852478027344
iter is 12160, overall loss is 1.4279062747955322
iter is 12170, overall loss is 1.40542733669281
iter is 12180, overall loss is 1.508919358253479
iter is 12190, overall loss is 1.1738667488098145
iter is 12200, overall loss is 1.070755958557129
iter is 12210, overall loss is 1.3992995023727417
iter is 12220, overall loss is 0.9894136190414429
iter is 12230, overall loss is 1.0233991146087646
iter is 12240, overall loss is 1.3646243810653687
iter is 12250, overall loss is 1.3117824792861938
iter is 12260, overall loss is 0.9093767404556274
iter is 12270, overall loss is 1.214487910270691
iter is 12280, overall loss is 0.858170747756958
iter is 12290, overall loss is 1.2154182195663452
iter is 12300, overall loss is 1.0493768453598022
iter is 12310, overall loss is 1.091567873954773
iter is 12320, overall loss is 0.9980800151824951
iter is 12330, overall loss is 0.9857672452926636
iter is 12340, overall loss is 1.0695887804031372
iter is 12350, overall loss is 1.2850502729415894
iter is 12360, overall loss is 1.1103326082229614
iter is 12370, overall loss is 0.9704481959342957
iter is 12380, overall loss is 1.1473498344421387
iter is 12390, overall loss is 1.0201576948165894
iter is 12400, overall loss is 1.4784939289093018
iter is 12410, overall loss is 1.248210072517395
iter is 12420, overall loss is 1.1169471740722656
iter is 12430, overall loss is 1.0143120288848877
iter is 12440, overall loss is 1.123270869255066
iter is 12450, overall loss is 1.2686001062393188
iter is 12460, overall loss is 0.9678977727890015
iter is 12470, overall loss is 1.2307243347167969
iter is 12480, overall loss is 1.1609351634979248
iter is 12490, overall loss is 1.103237271308899
iter is 12500, overall loss is 0.9429658651351929
---------starting evaluation-----------
Racall rate is 0.7308273508786678, Precision rate is 0.8315862054926259, OA is 0.9016170883178711, F1 score is 0.7779578474714588, IoU is 0.6366047569323019, Kappa coefficient is 0.7151042238299331
iter is 12510, overall loss is 1.0960739850997925
iter is 12520, overall loss is 1.149741291999817
iter is 12530, overall loss is 1.0410903692245483
iter is 12540, overall loss is 1.0399519205093384
iter is 12550, overall loss is 1.2998098134994507
iter is 12560, overall loss is 1.2047395706176758
iter is 12570, overall loss is 0.9568725228309631
iter is 12580, overall loss is 1.194744348526001
iter is 12590, overall loss is 1.1702059507369995
iter is 12600, overall loss is 1.1713076829910278
iter is 12610, overall loss is 1.3043031692504883
iter is 12620, overall loss is 1.0516502857208252
iter is 12630, overall loss is 1.0715194940567017
iter is 12640, overall loss is 0.9082318544387817
iter is 12650, overall loss is 1.125032663345337
iter is 12660, overall loss is 0.9893789291381836
iter is 12670, overall loss is 1.00604248046875
iter is 12680, overall loss is 1.13200044631958
iter is 12690, overall loss is 0.8991823196411133
iter is 12700, overall loss is 0.8737450838088989
iter is 12710, overall loss is 1.3880207538604736
iter is 12720, overall loss is 1.2942674160003662
iter is 12730, overall loss is 1.1220500469207764
iter is 12740, overall loss is 1.3190956115722656
iter is 12750, overall loss is 1.0551570653915405
iter is 12760, overall loss is 1.314596176147461
iter is 12770, overall loss is 1.0847219228744507
iter is 12780, overall loss is 1.3217170238494873
iter is 12790, overall loss is 1.0988727807998657
iter is 12800, overall loss is 1.1086125373840332
iter is 12810, overall loss is 1.069960117340088
iter is 12820, overall loss is 1.1448103189468384
iter is 12830, overall loss is 1.5366528034210205
iter is 12840, overall loss is 1.2645925283432007
iter is 12850, overall loss is 1.1413686275482178
iter is 12860, overall loss is 1.203205943107605
iter is 12870, overall loss is 0.98121577501297
iter is 12880, overall loss is 1.385894775390625
iter is 12890, overall loss is 1.3111183643341064
iter is 12900, overall loss is 1.213731288909912
iter is 12910, overall loss is 1.252351999282837
iter is 12920, overall loss is 1.2027397155761719
iter is 12930, overall loss is 1.2045156955718994
iter is 12940, overall loss is 1.3930264711380005
iter is 12950, overall loss is 0.9970741271972656
iter is 12960, overall loss is 1.1134045124053955
iter is 12970, overall loss is 0.8987434506416321
iter is 12980, overall loss is 1.4400804042816162
iter is 12990, overall loss is 0.8719370365142822
iter is 13000, overall loss is 0.8626967668533325
---------starting evaluation-----------
Racall rate is 0.76063646872142, Precision rate is 0.8029554508632166, OA is 0.8995318031311035, F1 score is 0.7812232732022029, IoU is 0.6409896546472313, Kappa coefficient is 0.7160788996068537
iter is 13010, overall loss is 1.2374719381332397
iter is 13020, overall loss is 0.8535059690475464
iter is 13030, overall loss is 1.2353556156158447
iter is 13040, overall loss is 1.1487720012664795
iter is 13050, overall loss is 1.1216423511505127
iter is 13060, overall loss is 0.8482452034950256
iter is 13070, overall loss is 1.4168999195098877
iter is 13080, overall loss is 1.1631519794464111
iter is 13090, overall loss is 1.020110845565796
iter is 13100, overall loss is 0.9681112766265869
iter is 13110, overall loss is 1.1298036575317383
iter is 13120, overall loss is 1.3919892311096191
iter is 13130, overall loss is 1.238547682762146
iter is 13140, overall loss is 1.0149346590042114
iter is 13150, overall loss is 0.9186403155326843
iter is 13160, overall loss is 0.9518699049949646
iter is 13170, overall loss is 1.2980718612670898
iter is 13180, overall loss is 0.9258820414543152
iter is 13190, overall loss is 1.287518858909607
iter is 13200, overall loss is 1.268885612487793
iter is 13210, overall loss is 1.1696584224700928
iter is 13220, overall loss is 1.3380494117736816
iter is 13230, overall loss is 1.3846007585525513
iter is 13240, overall loss is 1.1434543132781982
iter is 13250, overall loss is 1.110903263092041
iter is 13260, overall loss is 1.2504477500915527
iter is 13270, overall loss is 1.025448203086853
iter is 13280, overall loss is 1.145743489265442
iter is 13290, overall loss is 1.3862489461898804
iter is 13300, overall loss is 0.9868425130844116
iter is 13310, overall loss is 1.226658821105957
iter is 13320, overall loss is 1.4037036895751953
iter is 13330, overall loss is 1.006019949913025
iter is 13340, overall loss is 1.090890645980835
iter is 13350, overall loss is 1.1838504076004028
iter is 13360, overall loss is 1.1516951322555542
iter is 13370, overall loss is 1.0305371284484863
iter is 13380, overall loss is 1.1184111833572388
iter is 13390, overall loss is 1.1794843673706055
iter is 13400, overall loss is 1.3538085222244263
iter is 13410, overall loss is 1.2318788766860962
iter is 13420, overall loss is 0.8659582138061523
iter is 13430, overall loss is 0.9969140887260437
iter is 13440, overall loss is 1.2143129110336304
iter is 13450, overall loss is 1.0012010335922241
iter is 13460, overall loss is 1.0823737382888794
iter is 13470, overall loss is 1.230647325515747
iter is 13480, overall loss is 1.367958664894104
iter is 13490, overall loss is 1.686544418334961
iter is 13500, overall loss is 1.1339116096496582
---------starting evaluation-----------
Racall rate is 0.7444985974569093, Precision rate is 0.8277311529634709, OA is 0.9032048950195313, F1 score is 0.7839117435450181, IoU is 0.6446174768846127, Kappa coefficient is 0.7217711216327457
iter is 13510, overall loss is 1.2227272987365723
iter is 13520, overall loss is 1.569681167602539
iter is 13530, overall loss is 1.1540688276290894
iter is 13540, overall loss is 1.116376280784607
iter is 13550, overall loss is 1.0933449268341064
iter is 13560, overall loss is 1.0520809888839722
iter is 13570, overall loss is 1.184844970703125
iter is 13580, overall loss is 1.13835608959198
iter is 13590, overall loss is 1.2010704278945923
iter is 13600, overall loss is 1.5990393161773682
iter is 13610, overall loss is 0.9939472675323486
iter is 13620, overall loss is 0.9193500280380249
iter is 13630, overall loss is 1.2034176588058472
iter is 13640, overall loss is 1.329270362854004
iter is 13650, overall loss is 1.3263156414031982
iter is 13660, overall loss is 0.9989923238754272
iter is 13670, overall loss is 0.9279853701591492
iter is 13680, overall loss is 0.9385958313941956
iter is 13690, overall loss is 1.2549424171447754
iter is 13700, overall loss is 0.8912199139595032
iter is 13710, overall loss is 1.312634825706482
iter is 13720, overall loss is 1.3090139627456665
iter is 13730, overall loss is 1.1261796951293945
iter is 13740, overall loss is 1.3090205192565918
iter is 13750, overall loss is 1.156489372253418
iter is 13760, overall loss is 0.8664804100990295
iter is 13770, overall loss is 1.0337539911270142
iter is 13780, overall loss is 1.155294418334961
iter is 13790, overall loss is 1.181233525276184
iter is 13800, overall loss is 1.2412010431289673
iter is 13810, overall loss is 1.3229238986968994
iter is 13820, overall loss is 0.9282389283180237
iter is 13830, overall loss is 1.0343124866485596
iter is 13840, overall loss is 1.0485894680023193
iter is 13850, overall loss is 1.1890407800674438
iter is 13860, overall loss is 1.1127450466156006
iter is 13870, overall loss is 1.090620756149292
iter is 13880, overall loss is 1.2778810262680054
iter is 13890, overall loss is 1.159101963043213
iter is 13900, overall loss is 1.4047552347183228
iter is 13910, overall loss is 1.1982512474060059
iter is 13920, overall loss is 1.5993998050689697
iter is 13930, overall loss is 1.352510929107666
iter is 13940, overall loss is 1.2337276935577393
iter is 13950, overall loss is 1.237452745437622
iter is 13960, overall loss is 1.0867228507995605
iter is 13970, overall loss is 1.0886958837509155
iter is 13980, overall loss is 1.1693778038024902
iter is 13990, overall loss is 1.4528857469558716
iter is 14000, overall loss is 1.194208025932312
---------starting evaluation-----------
Racall rate is 0.7116554903253861, Precision rate is 0.8492465578545906, OA is 0.9022083282470703, F1 score is 0.7743868056831061, IoU is 0.6318362182080762, Kappa coefficient is 0.7125799353840666
iter is 14010, overall loss is 1.2179126739501953
iter is 14020, overall loss is 1.208726167678833
iter is 14030, overall loss is 1.3872727155685425
iter is 14040, overall loss is 1.7400134801864624
iter is 14050, overall loss is 1.1375247240066528
iter is 14060, overall loss is 1.2431085109710693
iter is 14070, overall loss is 1.3269200325012207
iter is 14080, overall loss is 0.9584968090057373
iter is 14090, overall loss is 1.2363831996917725
iter is 14100, overall loss is 1.1016160249710083
iter is 14110, overall loss is 1.2584328651428223
iter is 14120, overall loss is 0.9398153424263
iter is 14130, overall loss is 0.8610915541648865
iter is 14140, overall loss is 1.087640404701233
iter is 14150, overall loss is 1.0682072639465332
iter is 14160, overall loss is 0.9937973618507385
iter is 14170, overall loss is 1.0753275156021118
iter is 14180, overall loss is 0.9381188750267029
iter is 14190, overall loss is 1.099193811416626
iter is 14200, overall loss is 1.0789258480072021
iter is 14210, overall loss is 1.1088922023773193
iter is 14220, overall loss is 1.1521517038345337
iter is 14230, overall loss is 1.094457983970642
iter is 14240, overall loss is 1.0427426099777222
iter is 14250, overall loss is 1.219336986541748
iter is 14260, overall loss is 1.0448778867721558
iter is 14270, overall loss is 1.0460208654403687
iter is 14280, overall loss is 0.8684708476066589
iter is 14290, overall loss is 0.840328574180603
iter is 14300, overall loss is 1.1212058067321777
iter is 14310, overall loss is 1.3041391372680664
iter is 14320, overall loss is 1.30742609500885
iter is 14330, overall loss is 0.9358751773834229
iter is 14340, overall loss is 1.4951958656311035
iter is 14350, overall loss is 1.0961179733276367
iter is 14360, overall loss is 0.8855223059654236
iter is 14370, overall loss is 0.9990717172622681
iter is 14380, overall loss is 1.0429909229278564
iter is 14390, overall loss is 1.281589150428772
iter is 14400, overall loss is 0.9852684140205383
iter is 14410, overall loss is 1.0377707481384277
iter is 14420, overall loss is 1.2272909879684448
iter is 14430, overall loss is 0.9412983655929565
iter is 14440, overall loss is 1.0674009323120117
iter is 14450, overall loss is 1.0626509189605713
iter is 14460, overall loss is 1.2203757762908936
iter is 14470, overall loss is 1.4462199211120605
iter is 14480, overall loss is 0.9633586406707764
iter is 14490, overall loss is 1.0171539783477783
