/home/e19063/ChangeDetection-Buddhi
=> merge config from /home/e19063/ChangeDetection-Buddhi/MambaCD/changedetection/configs/vssm1/vssm_small_224.yaml
iter is 5740, overall loss is 0.49982625246047974
iter is 5750, overall loss is 0.7642176151275635
iter is 5760, overall loss is 0.7183490991592407
iter is 5770, overall loss is 0.6519941091537476
iter is 5780, overall loss is 0.5500905513763428
iter is 5790, overall loss is 0.5287878513336182
iter is 5800, overall loss is 0.5252211093902588
iter is 5810, overall loss is 0.7873987555503845
iter is 5820, overall loss is 0.6415036916732788
iter is 5830, overall loss is 1.3044072389602661
iter is 5840, overall loss is 0.5311734676361084
iter is 5850, overall loss is 1.1660856008529663
iter is 5860, overall loss is 0.6089493036270142
iter is 5870, overall loss is 1.3383805751800537
iter is 5880, overall loss is 0.5521215796470642
iter is 5890, overall loss is 0.5780975818634033
iter is 5900, overall loss is 0.5185967683792114
iter is 5910, overall loss is 0.9462203979492188
iter is 5920, overall loss is 0.6418599486351013
iter is 5930, overall loss is 0.4203706979751587
iter is 5940, overall loss is 0.539292573928833
iter is 5950, overall loss is 0.5042819976806641
iter is 5960, overall loss is 0.848598837852478
iter is 5970, overall loss is 0.4091535210609436
iter is 5980, overall loss is 0.6598976850509644
iter is 5990, overall loss is 0.6823746562004089
iter is 6000, overall loss is 0.5939981341362
---------starting evaluation-----------
Racall rate is 0.7385468255024428, Precision rate is 0.7735538603169807, OA is 0.8873563537597656, F1 score is 0.7556451144424546, IoU is 0.607258526657273, Kappa coefficient is 0.6825041035798052
iter is 6010, overall loss is 0.47007182240486145
iter is 6020, overall loss is 0.5689128637313843
iter is 6030, overall loss is 0.519223690032959
iter is 6040, overall loss is 0.8516311645507812
iter is 6050, overall loss is 0.746556282043457
iter is 6060, overall loss is 0.39802467823028564
iter is 6070, overall loss is 0.6458094716072083
iter is 6080, overall loss is 0.3609611392021179
iter is 6090, overall loss is 0.7081189155578613
iter is 6100, overall loss is 0.5139172077178955
iter is 6110, overall loss is 0.8542544841766357
iter is 6120, overall loss is 0.5947081446647644
iter is 6130, overall loss is 0.5947827100753784
iter is 6140, overall loss is 0.5014258623123169
iter is 6150, overall loss is 0.8096615076065063
iter is 6160, overall loss is 0.8779582381248474
iter is 6170, overall loss is 0.34415674209594727
iter is 6180, overall loss is 0.627021074295044
iter is 6190, overall loss is 0.5122470855712891
iter is 6200, overall loss is 0.4227510988712311
iter is 6210, overall loss is 0.6553337574005127
iter is 6220, overall loss is 0.46646904945373535
iter is 6230, overall loss is 0.5660728216171265
iter is 6240, overall loss is 0.38458535075187683
iter is 6250, overall loss is 0.7066534757614136
iter is 6260, overall loss is 0.7232469320297241
iter is 6270, overall loss is 0.47615545988082886
iter is 6280, overall loss is 0.454948365688324
iter is 6290, overall loss is 0.6376489400863647
iter is 6300, overall loss is 0.5381441116333008
iter is 6310, overall loss is 0.731450080871582
iter is 6320, overall loss is 0.6110457181930542
iter is 6330, overall loss is 0.5609012842178345
iter is 6340, overall loss is 0.844630241394043
iter is 6350, overall loss is 0.4893915057182312
iter is 6360, overall loss is 0.5087583065032959
iter is 6370, overall loss is 0.6601238250732422
iter is 6380, overall loss is 0.644353449344635
iter is 6390, overall loss is 0.3178420662879944
iter is 6400, overall loss is 0.6851846575737
iter is 6410, overall loss is 0.5351516008377075
iter is 6420, overall loss is 0.42857280373573303
iter is 6430, overall loss is 0.7302298545837402
iter is 6440, overall loss is 0.4308415353298187
iter is 6450, overall loss is 0.45262637734413147
iter is 6460, overall loss is 1.2387584447860718
iter is 6470, overall loss is 0.7379847764968872
iter is 6480, overall loss is 0.49713122844696045
iter is 6490, overall loss is 0.5566068291664124
iter is 6500, overall loss is 0.5167393684387207
---------starting evaluation-----------
Racall rate is 0.754427453737058, Precision rate is 0.7493017458506558, OA is 0.882560977935791, F1 score is 0.7518558638853755, IoU is 0.6023790379097115, Kappa coefficient is 0.6749351332647312
iter is 6510, overall loss is 0.550859808921814
iter is 6520, overall loss is 0.6545209288597107
iter is 6530, overall loss is 0.7883466482162476
iter is 6540, overall loss is 0.8114121556282043
iter is 6550, overall loss is 0.6483564972877502
iter is 6560, overall loss is 0.6701470613479614
iter is 6570, overall loss is 0.6549664735794067
iter is 6580, overall loss is 0.7415861487388611
iter is 6590, overall loss is 0.800858736038208
iter is 6600, overall loss is 0.7713484764099121
iter is 6610, overall loss is 0.44067928194999695
iter is 6620, overall loss is 0.5159314274787903
iter is 6630, overall loss is 0.5161890983581543
iter is 6640, overall loss is 0.5824589133262634
iter is 6650, overall loss is 0.38908469676971436
iter is 6660, overall loss is 0.3920068144798279
iter is 6670, overall loss is 0.512043297290802
iter is 6680, overall loss is 0.6926639080047607
iter is 6690, overall loss is 0.5750116109848022
iter is 6700, overall loss is 0.4933331608772278
iter is 6710, overall loss is 0.516303539276123
iter is 6720, overall loss is 0.5356912612915039
iter is 6730, overall loss is 0.5724576115608215
iter is 6740, overall loss is 1.0664405822753906
iter is 6750, overall loss is 0.6566985845565796
iter is 6760, overall loss is 0.7790585160255432
iter is 6770, overall loss is 0.5024728775024414
iter is 6780, overall loss is 0.39243149757385254
iter is 6790, overall loss is 0.39591968059539795
iter is 6800, overall loss is 0.5995494723320007
iter is 6810, overall loss is 0.6578727960586548
iter is 6820, overall loss is 0.6936087608337402
iter is 6830, overall loss is 0.508938193321228
iter is 6840, overall loss is 0.6734766960144043
iter is 6850, overall loss is 0.25103867053985596
iter is 6860, overall loss is 0.6193914413452148
iter is 6870, overall loss is 0.6764625310897827
iter is 6880, overall loss is 0.6244228482246399
iter is 6890, overall loss is 0.5470094084739685
iter is 6900, overall loss is 0.6162145137786865
iter is 6910, overall loss is 0.945885181427002
iter is 6920, overall loss is 0.6196657419204712
iter is 6930, overall loss is 0.5963611602783203
iter is 6940, overall loss is 0.5556728839874268
iter is 6950, overall loss is 0.45313408970832825
iter is 6960, overall loss is 0.6430190801620483
iter is 6970, overall loss is 0.8261760473251343
iter is 6980, overall loss is 1.0039031505584717
iter is 6990, overall loss is 0.5344882607460022
iter is 7000, overall loss is 0.4873978793621063
---------starting evaluation-----------
Racall rate is 0.6602101194972569, Precision rate is 0.8038351370855492, OA is 0.8818725242614746, F1 score is 0.7249777143502231, IoU is 0.5686000335129514, Kappa coefficient is 0.6506797415779855
iter is 7010, overall loss is 0.767601490020752
iter is 7020, overall loss is 0.6364645957946777
iter is 7030, overall loss is 0.36329859495162964
iter is 7040, overall loss is 0.43147945404052734
iter is 7050, overall loss is 0.7081201672554016
iter is 7060, overall loss is 0.6226520538330078
iter is 7070, overall loss is 0.5691914558410645
iter is 7080, overall loss is 0.5461159944534302
iter is 7090, overall loss is 0.6024380326271057
iter is 7100, overall loss is 0.4535413682460785
iter is 7110, overall loss is 0.6266199350357056
iter is 7120, overall loss is 0.34710896015167236
iter is 7130, overall loss is 0.5257107019424438
iter is 7140, overall loss is 0.4839929938316345
iter is 7150, overall loss is 0.46689802408218384
iter is 7160, overall loss is 0.4498087763786316
iter is 7170, overall loss is 0.5484619140625
iter is 7180, overall loss is 0.9046305418014526
iter is 7190, overall loss is 0.7715845108032227
iter is 7200, overall loss is 0.9637364149093628
iter is 7210, overall loss is 0.5369590520858765
iter is 7220, overall loss is 0.5143795013427734
iter is 7230, overall loss is 0.5600994825363159
iter is 7240, overall loss is 0.4529605209827423
iter is 7250, overall loss is 0.6455767154693604
iter is 7260, overall loss is 0.4630562961101532
iter is 7270, overall loss is 0.6855669021606445
iter is 7280, overall loss is 0.6673786640167236
iter is 7290, overall loss is 0.6301686763763428
iter is 7300, overall loss is 0.4864453673362732
iter is 7310, overall loss is 0.47778064012527466
iter is 7320, overall loss is 0.39916032552719116
iter is 7330, overall loss is 0.5441805720329285
iter is 7340, overall loss is 0.4428699016571045
iter is 7350, overall loss is 0.3715336322784424
iter is 7360, overall loss is 0.4122351408004761
iter is 7370, overall loss is 0.6524441242218018
iter is 7380, overall loss is 0.7956221699714661
iter is 7390, overall loss is 0.7573890686035156
iter is 7400, overall loss is 0.6926560401916504
iter is 7410, overall loss is 0.3963424265384674
iter is 7420, overall loss is 0.5800588130950928
iter is 7430, overall loss is 0.4187891483306885
iter is 7440, overall loss is 0.5842437744140625
iter is 7450, overall loss is 0.4197075664997101
iter is 7460, overall loss is 0.3523867130279541
iter is 7470, overall loss is 0.4839078485965729
iter is 7480, overall loss is 0.5752239227294922
iter is 7490, overall loss is 0.848145604133606
iter is 7500, overall loss is 0.774640679359436
---------starting evaluation-----------
Racall rate is 0.7243542343443401, Precision rate is 0.7936559443940511, OA is 0.8905823860168457, F1 score is 0.7574231740819721, IoU is 0.609558425912523, Kappa coefficient is 0.6869726725122293
iter is 7510, overall loss is 0.6020817756652832
iter is 7520, overall loss is 0.5896771550178528
iter is 7530, overall loss is 0.37353062629699707
iter is 7540, overall loss is 0.4813697934150696
iter is 7550, overall loss is 0.6628012657165527
iter is 7560, overall loss is 0.5503860712051392
iter is 7570, overall loss is 0.39096394181251526
iter is 7580, overall loss is 0.42412814497947693
iter is 7590, overall loss is 0.6219422221183777
iter is 7600, overall loss is 0.6702736020088196
iter is 7610, overall loss is 0.5501396656036377
iter is 7620, overall loss is 0.43179380893707275
iter is 7630, overall loss is 0.7453358173370361
iter is 7640, overall loss is 0.5674257874488831
iter is 7650, overall loss is 0.9746082425117493
iter is 7660, overall loss is 0.5762784481048584
iter is 7670, overall loss is 0.45196640491485596
iter is 7680, overall loss is 0.4604087471961975
iter is 7690, overall loss is 0.6480863690376282
iter is 7700, overall loss is 0.5270829796791077
iter is 7710, overall loss is 0.3677298128604889
iter is 7720, overall loss is 0.42002129554748535
iter is 7730, overall loss is 0.5742561221122742
iter is 7740, overall loss is 0.40677565336227417
iter is 7750, overall loss is 0.5769520998001099
iter is 7760, overall loss is 0.778367280960083
iter is 7770, overall loss is 0.579588770866394
iter is 7780, overall loss is 0.4495072364807129
iter is 7790, overall loss is 0.6329538822174072
iter is 7800, overall loss is 0.4959937334060669
iter is 7810, overall loss is 0.5339261889457703
iter is 7820, overall loss is 0.4946673810482025
iter is 7830, overall loss is 0.48312729597091675
iter is 7840, overall loss is 0.5153794884681702
iter is 7850, overall loss is 0.7365734577178955
iter is 7860, overall loss is 0.5101878643035889
iter is 7870, overall loss is 0.4520167112350464
iter is 7880, overall loss is 0.6116074919700623
iter is 7890, overall loss is 0.3612937033176422
iter is 7900, overall loss is 0.5780737996101379
iter is 7910, overall loss is 0.6690245866775513
iter is 7920, overall loss is 0.6863650679588318
iter is 7930, overall loss is 0.560013473033905
iter is 7940, overall loss is 0.4562974274158478
iter is 7950, overall loss is 0.23752889037132263
iter is 7960, overall loss is 0.337062805891037
iter is 7970, overall loss is 0.8228777647018433
iter is 7980, overall loss is 0.6846369504928589
iter is 7990, overall loss is 0.40919408202171326
iter is 8000, overall loss is 0.48894810676574707
---------starting evaluation-----------
Racall rate is 0.7499902662394995, Precision rate is 0.7819455227246793, OA is 0.8917187995910645, F1 score is 0.7656346107947477, IoU is 0.6202657798820027, Kappa coefficient is 0.6952696833711365
iter is 8010, overall loss is 0.8840353488922119
iter is 8020, overall loss is 0.4187658429145813
iter is 8030, overall loss is 0.5078346729278564
iter is 8040, overall loss is 0.5002601146697998
iter is 8050, overall loss is 0.5719316005706787
iter is 8060, overall loss is 0.456815242767334
iter is 8070, overall loss is 0.8032105565071106
iter is 8080, overall loss is 0.7765358686447144
iter is 8090, overall loss is 0.5647993683815002
iter is 8100, overall loss is 0.4638322591781616
iter is 8110, overall loss is 0.6262092590332031
iter is 8120, overall loss is 0.7963090538978577
iter is 8130, overall loss is 0.5628883242607117
iter is 8140, overall loss is 0.6116397380828857
iter is 8150, overall loss is 0.608626127243042
iter is 8160, overall loss is 0.5920056700706482
iter is 8170, overall loss is 0.38508421182632446
iter is 8180, overall loss is 0.36144083738327026
iter is 8190, overall loss is 0.4558371901512146
iter is 8200, overall loss is 0.7282439470291138
iter is 8210, overall loss is 0.5046883821487427
iter is 8220, overall loss is 0.5067887902259827
iter is 8230, overall loss is 0.34476155042648315
iter is 8240, overall loss is 0.7404559850692749
iter is 8250, overall loss is 0.5474222898483276
iter is 8260, overall loss is 0.5123494863510132
iter is 8270, overall loss is 0.4037405848503113
iter is 8280, overall loss is 0.5248479843139648
iter is 8290, overall loss is 0.5686062574386597
iter is 8300, overall loss is 0.49708133935928345
iter is 8310, overall loss is 0.5729804039001465
iter is 8320, overall loss is 0.404452919960022
iter is 8330, overall loss is 0.6794365644454956
iter is 8340, overall loss is 0.6220059990882874
iter is 8350, overall loss is 0.3493666350841522
iter is 8360, overall loss is 0.6592462062835693
iter is 8370, overall loss is 0.3766127824783325
iter is 8380, overall loss is 0.7170009016990662
iter is 8390, overall loss is 0.64396071434021
iter is 8400, overall loss is 0.7858863472938538
iter is 8410, overall loss is 0.47288790345191956
iter is 8420, overall loss is 0.3966488540172577
iter is 8430, overall loss is 0.7805384397506714
iter is 8440, overall loss is 0.6009957790374756
iter is 8450, overall loss is 0.4882471263408661
iter is 8460, overall loss is 0.6905468702316284
iter is 8470, overall loss is 0.41910016536712646
iter is 8480, overall loss is 0.7614275217056274
iter is 8490, overall loss is 0.5391044616699219
iter is 8500, overall loss is 0.3137558698654175
---------starting evaluation-----------
Racall rate is 0.7037891074957688, Precision rate is 0.8136201892471706, OA is 0.8921248817443848, F1 score is 0.7547298254464436, IoU is 0.606077171740681, Kappa coefficient is 0.6860506838628467
iter is 8510, overall loss is 0.5294413566589355
iter is 8520, overall loss is 0.836916446685791
iter is 8530, overall loss is 0.6408420205116272
iter is 8540, overall loss is 0.48705002665519714
iter is 8550, overall loss is 0.3979104459285736
iter is 8560, overall loss is 0.4726254343986511
iter is 8570, overall loss is 0.6453956365585327
iter is 8580, overall loss is 0.49656715989112854
iter is 8590, overall loss is 0.662768542766571
iter is 8600, overall loss is 0.468475341796875
iter is 8610, overall loss is 0.5710161328315735
iter is 8620, overall loss is 0.6097489595413208
iter is 8630, overall loss is 0.3552117943763733
iter is 8640, overall loss is 0.9810306429862976
iter is 8650, overall loss is 0.49213966727256775
iter is 8660, overall loss is 0.4661562442779541
iter is 8670, overall loss is 1.1071631908416748
iter is 8680, overall loss is 0.699490487575531
iter is 8690, overall loss is 0.6978870630264282
iter is 8700, overall loss is 0.5899840593338013
iter is 8710, overall loss is 0.49113520979881287
iter is 8720, overall loss is 0.5737784504890442
iter is 8730, overall loss is 0.5003237128257751
iter is 8740, overall loss is 0.7721489071846008
iter is 8750, overall loss is 0.6605793237686157
iter is 8760, overall loss is 0.6271742582321167
iter is 8770, overall loss is 0.5927954912185669
iter is 8780, overall loss is 0.6023980975151062
iter is 8790, overall loss is 0.7403730154037476
iter is 8800, overall loss is 0.6547744274139404
iter is 8810, overall loss is 0.5334419012069702
iter is 8820, overall loss is 0.43665072321891785
iter is 8830, overall loss is 0.5626096725463867
iter is 8840, overall loss is 0.3903050422668457
iter is 8850, overall loss is 0.384030282497406
iter is 8860, overall loss is 0.5754631161689758
iter is 8870, overall loss is 0.7151916027069092
iter is 8880, overall loss is 0.500910758972168
iter is 8890, overall loss is 0.6553188562393188
iter is 8900, overall loss is 0.5509985685348511
iter is 8910, overall loss is 0.5427490472793579
iter is 8920, overall loss is 0.4524282217025757
iter is 8930, overall loss is 0.6998165249824524
iter is 8940, overall loss is 0.5865681171417236
iter is 8950, overall loss is 0.39617785811424255
iter is 8960, overall loss is 0.43824291229248047
iter is 8970, overall loss is 0.7664777040481567
iter is 8980, overall loss is 0.5947983860969543
iter is 8990, overall loss is 0.3657793700695038
iter is 9000, overall loss is 0.5763894319534302
---------starting evaluation-----------
Racall rate is 0.7518338331992067, Precision rate is 0.761212878450278, OA is 0.8858565788269043, F1 score is 0.7564942865008595, IoU is 0.6083561002483342, Kappa coefficient is 0.6819553615929904
iter is 9010, overall loss is 0.5600377917289734
iter is 9020, overall loss is 0.3367181420326233
iter is 9030, overall loss is 0.520234227180481
iter is 9040, overall loss is 0.5226035118103027
iter is 9050, overall loss is 0.49421656131744385
iter is 9060, overall loss is 0.7300494909286499
iter is 9070, overall loss is 0.5108364820480347
iter is 9080, overall loss is 0.6709557771682739
iter is 9090, overall loss is 0.22650621831417084
iter is 9100, overall loss is 0.5017297863960266
iter is 9110, overall loss is 0.541527509689331
iter is 9120, overall loss is 0.3747817277908325
iter is 9130, overall loss is 0.5183821320533752
iter is 9140, overall loss is 0.6566644310951233
iter is 9150, overall loss is 0.5528290271759033
iter is 9160, overall loss is 0.33932191133499146
iter is 9170, overall loss is 0.5035529136657715
iter is 9180, overall loss is 0.4585725665092468
iter is 9190, overall loss is 0.7886839509010315
iter is 9200, overall loss is 0.5845806002616882
iter is 9210, overall loss is 0.6065541505813599
iter is 9220, overall loss is 0.6112213134765625
iter is 9230, overall loss is 0.8029780387878418
iter is 9240, overall loss is 0.3599799871444702
iter is 9250, overall loss is 0.43996748328208923
iter is 9260, overall loss is 0.6432050466537476
iter is 9270, overall loss is 0.5199076533317566
iter is 9280, overall loss is 0.4007623493671417
iter is 9290, overall loss is 0.5315669178962708
iter is 9300, overall loss is 0.3830466866493225
iter is 9310, overall loss is 0.45251157879829407
iter is 9320, overall loss is 0.47800302505493164
iter is 9330, overall loss is 0.6256143450737
iter is 9340, overall loss is 0.3537719249725342
iter is 9350, overall loss is 0.5960278511047363
iter is 9360, overall loss is 0.5910234451293945
iter is 9370, overall loss is 0.5727550983428955
iter is 9380, overall loss is 0.4004899859428406
iter is 9390, overall loss is 0.413389652967453
iter is 9400, overall loss is 0.3321820795536041
iter is 9410, overall loss is 0.717170774936676
iter is 9420, overall loss is 0.665831983089447
iter is 9430, overall loss is 0.43035465478897095
iter is 9440, overall loss is 0.5585973262786865
iter is 9450, overall loss is 0.5938843488693237
iter is 9460, overall loss is 0.5607996582984924
iter is 9470, overall loss is 0.7246190309524536
iter is 9480, overall loss is 0.7934796214103699
iter is 9490, overall loss is 0.589698851108551
iter is 9500, overall loss is 0.34903520345687866
---------starting evaluation-----------
Racall rate is 0.6994990223131112, Precision rate is 0.8259095038548308, OA is 0.8943617858886719, F1 score is 0.7574664498786939, IoU is 0.6096144846992212, Kappa coefficient is 0.690533473215483
iter is 9510, overall loss is 0.45675259828567505
iter is 9520, overall loss is 0.37926802039146423
iter is 9530, overall loss is 0.5856209397315979
iter is 9540, overall loss is 0.7300011515617371
iter is 9550, overall loss is 0.6580685377120972
iter is 9560, overall loss is 0.49219444394111633
iter is 9570, overall loss is 0.44852393865585327
iter is 9580, overall loss is 0.49062567949295044
iter is 9590, overall loss is 0.6862413883209229
iter is 9600, overall loss is 0.7674401998519897
iter is 9610, overall loss is 0.4115563631057739
iter is 9620, overall loss is 0.432308554649353
iter is 9630, overall loss is 0.4966334402561188
iter is 9640, overall loss is 0.5316566228866577
iter is 9650, overall loss is 0.6405544281005859
iter is 9660, overall loss is 0.6118168830871582
iter is 9670, overall loss is 0.655745267868042
iter is 9680, overall loss is 0.3621055781841278
iter is 9690, overall loss is 0.6522109508514404
iter is 9700, overall loss is 0.6906276941299438
iter is 9710, overall loss is 0.6002047061920166
iter is 9720, overall loss is 0.5308624505996704
iter is 9730, overall loss is 0.4504885673522949
iter is 9740, overall loss is 0.38002967834472656
iter is 9750, overall loss is 0.5005228519439697
iter is 9760, overall loss is 0.6225318908691406
iter is 9770, overall loss is 0.5185549259185791
iter is 9780, overall loss is 0.40254488587379456
iter is 9790, overall loss is 0.7770017385482788
iter is 9800, overall loss is 0.5528922080993652
iter is 9810, overall loss is 0.5665020942687988
iter is 9820, overall loss is 0.7973253726959229
iter is 9830, overall loss is 0.6810488700866699
iter is 9840, overall loss is 0.4813487231731415
iter is 9850, overall loss is 0.5569307804107666
iter is 9860, overall loss is 0.5828280448913574
iter is 9870, overall loss is 0.47715914249420166
iter is 9880, overall loss is 0.4314633309841156
iter is 9890, overall loss is 0.6594631671905518
iter is 9900, overall loss is 0.6196883916854858
iter is 9910, overall loss is 0.8697783350944519
iter is 9920, overall loss is 0.6597175002098083
iter is 9930, overall loss is 0.232196643948555
iter is 9940, overall loss is 0.6294136047363281
iter is 9950, overall loss is 0.44024771451950073
iter is 9960, overall loss is 0.5024920701980591
iter is 9970, overall loss is 0.4020533561706543
iter is 9980, overall loss is 0.31005167961120605
iter is 9990, overall loss is 0.7982518672943115
iter is 10000, overall loss is 0.38320639729499817
---------starting evaluation-----------
Racall rate is 0.7294719843770677, Precision rate is 0.8132088519805911, OA is 0.8966872291564941, F1 score is 0.7690677954720466, IoU is 0.6247848521982364, Kappa coefficient is 0.7027795082872232
iter is 10010, overall loss is 0.5188694596290588
iter is 10020, overall loss is 0.45473089814186096
iter is 10030, overall loss is 0.6723107099533081
iter is 10040, overall loss is 0.7697958946228027
iter is 10050, overall loss is 0.5912035703659058
iter is 10060, overall loss is 0.5763422250747681
iter is 10070, overall loss is 0.7476804256439209
iter is 10080, overall loss is 0.5320916175842285
iter is 10090, overall loss is 0.4280785918235779
iter is 10100, overall loss is 0.7211794853210449
iter is 10110, overall loss is 0.5893060564994812
iter is 10120, overall loss is 0.956449031829834
iter is 10130, overall loss is 0.36801064014434814
iter is 10140, overall loss is 0.468311071395874
iter is 10150, overall loss is 0.2600618600845337
iter is 10160, overall loss is 0.6830984354019165
iter is 10170, overall loss is 0.4557681679725647
iter is 10180, overall loss is 0.5589592456817627
iter is 10190, overall loss is 0.47555509209632874
iter is 10200, overall loss is 0.4500611424446106
iter is 10210, overall loss is 0.7074679136276245
iter is 10220, overall loss is 0.46630004048347473
iter is 10230, overall loss is 0.30723538994789124
iter is 10240, overall loss is 0.4171670377254486
iter is 10250, overall loss is 0.4999626576900482
iter is 10260, overall loss is 0.7505923509597778
iter is 10270, overall loss is 0.578531801700592
iter is 10280, overall loss is 0.4268105626106262
iter is 10290, overall loss is 0.6083645820617676
iter is 10300, overall loss is 0.5406664609909058
iter is 10310, overall loss is 0.3574443459510803
iter is 10320, overall loss is 0.4478423297405243
iter is 10330, overall loss is 0.5231140851974487
iter is 10340, overall loss is 0.5211344361305237
iter is 10350, overall loss is 0.4882897138595581
iter is 10360, overall loss is 0.5068591833114624
iter is 10370, overall loss is 0.4957367181777954
iter is 10380, overall loss is 0.311917781829834
iter is 10390, overall loss is 0.626345157623291
iter is 10400, overall loss is 0.31263041496276855
iter is 10410, overall loss is 0.515540361404419
iter is 10420, overall loss is 0.5165045857429504
iter is 10430, overall loss is 0.3299349546432495
iter is 10440, overall loss is 0.573381245136261
iter is 10450, overall loss is 0.6386896371841431
iter is 10460, overall loss is 0.32977384328842163
iter is 10470, overall loss is 0.5167118906974792
iter is 10480, overall loss is 0.5275094509124756
iter is 10490, overall loss is 0.4436767101287842
iter is 10500, overall loss is 0.6072696447372437
---------starting evaluation-----------
Racall rate is 0.7690188904832971, Precision rate is 0.7831995713060658, OA is 0.8953262596130371, F1 score is 0.7760444553126524, IoU is 0.6340462761749149, Kappa coefficient is 0.7077543596277638
iter is 10510, overall loss is 0.561532199382782
iter is 10520, overall loss is 0.37072622776031494
iter is 10530, overall loss is 0.5227091312408447
iter is 10540, overall loss is 0.6685054898262024
iter is 10550, overall loss is 0.4228091239929199
iter is 10560, overall loss is 0.6893151998519897
iter is 10570, overall loss is 0.48533761501312256
iter is 10580, overall loss is 0.3646073341369629
iter is 10590, overall loss is 0.5952088236808777
iter is 10600, overall loss is 0.3106546998023987
iter is 10610, overall loss is 0.4500529170036316
iter is 10620, overall loss is 0.64238440990448
iter is 10630, overall loss is 0.6796833276748657
iter is 10640, overall loss is 0.441866397857666
iter is 10650, overall loss is 0.6694385409355164
iter is 10660, overall loss is 0.5425323247909546
iter is 10670, overall loss is 0.5879017114639282
iter is 10680, overall loss is 0.6276867985725403
iter is 10690, overall loss is 0.555151104927063
iter is 10700, overall loss is 0.5603584051132202
iter is 10710, overall loss is 0.4018634557723999
iter is 10720, overall loss is 0.3570713996887207
iter is 10730, overall loss is 0.7146300077438354
iter is 10740, overall loss is 0.5895146131515503
iter is 10750, overall loss is 0.7290542721748352
iter is 10760, overall loss is 0.6374941468238831
iter is 10770, overall loss is 0.6493352651596069
iter is 10780, overall loss is 0.48394620418548584
iter is 10790, overall loss is 0.5703005790710449
iter is 10800, overall loss is 0.6980116963386536
iter is 10810, overall loss is 0.8138089776039124
iter is 10820, overall loss is 0.5541267991065979
iter is 10830, overall loss is 0.6318470239639282
iter is 10840, overall loss is 0.8904480934143066
iter is 10850, overall loss is 0.7582105398178101
iter is 10860, overall loss is 0.8263250589370728
iter is 10870, overall loss is 0.5726203918457031
iter is 10880, overall loss is 0.5830312967300415
iter is 10890, overall loss is 0.8706433176994324
iter is 10900, overall loss is 0.4090036451816559
iter is 10910, overall loss is 0.3770381510257721
iter is 10920, overall loss is 0.5158883333206177
iter is 10930, overall loss is 0.6397110223770142
iter is 10940, overall loss is 0.5694872140884399
iter is 10950, overall loss is 0.700894832611084
iter is 10960, overall loss is 0.4351457357406616
iter is 10970, overall loss is 0.37878209352493286
iter is 10980, overall loss is 0.6477213501930237
iter is 10990, overall loss is 0.4932633340358734
iter is 11000, overall loss is 0.4990723133087158
---------starting evaluation-----------
Racall rate is 0.7080545084764757, Precision rate is 0.826544027625224, OA is 0.8961093292236328, F1 score is 0.7627248579306087, IoU is 0.6164553315561819, Kappa coefficient is 0.6967267403720349
iter is 11010, overall loss is 1.261028528213501
iter is 11020, overall loss is 0.9069557189941406
iter is 11030, overall loss is 0.5931936502456665
iter is 11040, overall loss is 1.024293303489685
iter is 11050, overall loss is 0.5973652601242065
iter is 11060, overall loss is 0.5942250490188599
iter is 11070, overall loss is 0.584392249584198
iter is 11080, overall loss is 0.6905514597892761
iter is 11090, overall loss is 0.5586454272270203
iter is 11100, overall loss is 0.5007007122039795
iter is 11110, overall loss is 0.3912387192249298
iter is 11120, overall loss is 0.6176766157150269
iter is 11130, overall loss is 0.4500838816165924
iter is 11140, overall loss is 0.5041906833648682
iter is 11150, overall loss is 0.5889642238616943
iter is 11160, overall loss is 0.3330191373825073
iter is 11170, overall loss is 0.44106602668762207
iter is 11180, overall loss is 0.7333289980888367
iter is 11190, overall loss is 0.6482700109481812
iter is 11200, overall loss is 0.4513716399669647
iter is 11210, overall loss is 0.5999337434768677
iter is 11220, overall loss is 0.5830113291740417
iter is 11230, overall loss is 0.7136010527610779
iter is 11240, overall loss is 0.7342864274978638
iter is 11250, overall loss is 0.296659916639328
iter is 11260, overall loss is 0.4628623425960541
iter is 11270, overall loss is 0.6578549146652222
iter is 11280, overall loss is 0.5202510952949524
iter is 11290, overall loss is 0.8203924894332886
iter is 11300, overall loss is 0.5562876462936401
iter is 11310, overall loss is 0.6098155975341797
iter is 11320, overall loss is 0.6123988032341003
iter is 11330, overall loss is 0.41857895255088806
iter is 11340, overall loss is 0.4815766215324402
iter is 11350, overall loss is 0.5085780024528503
iter is 11360, overall loss is 0.5820530652999878
iter is 11370, overall loss is 0.678229570388794
iter is 11380, overall loss is 0.4594203531742096
iter is 11390, overall loss is 0.40750500559806824
iter is 11400, overall loss is 0.732350766658783
iter is 11410, overall loss is 0.5069518685340881
iter is 11420, overall loss is 0.49320846796035767
iter is 11430, overall loss is 0.644961953163147
iter is 11440, overall loss is 0.557390034198761
iter is 11450, overall loss is 0.47480058670043945
iter is 11460, overall loss is 0.8438724875450134
iter is 11470, overall loss is 0.6482970714569092
iter is 11480, overall loss is 0.702984094619751
iter is 11490, overall loss is 0.4122525453567505
iter is 11500, overall loss is 0.636968195438385
---------starting evaluation-----------
Racall rate is 0.7367359173918433, Precision rate is 0.7914785061970986, OA is 0.8921409149169922, F1 score is 0.7631267371363194, IoU is 0.6169805428322415, Kappa coefficient is 0.6934154024305403
iter is 11510, overall loss is 0.5088833570480347
