/home/e19063/ChangeDetection-Buddhi
=> merge config from /home/e19063/ChangeDetection-Buddhi/MambaCD/changedetection/configs/vssm1/vssm_small_224.yaml
iter is 5660, overall loss is 0.25520434975624084
iter is 5670, overall loss is 0.296012818813324
iter is 5680, overall loss is 0.27429673075675964
iter is 5690, overall loss is 0.28596076369285583
iter is 5700, overall loss is 0.27237582206726074
iter is 5710, overall loss is 0.2866230905056
iter is 5720, overall loss is 0.31848663091659546
iter is 5730, overall loss is 0.3520947992801666
iter is 5740, overall loss is 0.27859923243522644
iter is 5750, overall loss is 0.27076321840286255
iter is 5760, overall loss is 0.3004648983478546
iter is 5770, overall loss is 0.2888754606246948
iter is 5780, overall loss is 0.2680625319480896
iter is 5790, overall loss is 0.3000667095184326
iter is 5800, overall loss is 0.2789657413959503
iter is 5810, overall loss is 0.29554665088653564
iter is 5820, overall loss is 0.32962435483932495
iter is 5830, overall loss is 0.24852821230888367
iter is 5840, overall loss is 0.30362468957901
iter is 5850, overall loss is 0.2802254557609558
iter is 5860, overall loss is 0.28713396191596985
iter is 5870, overall loss is 0.2901606559753418
iter is 5880, overall loss is 0.2538435459136963
iter is 5890, overall loss is 0.2212897539138794
iter is 5900, overall loss is 0.2696869373321533
iter is 5910, overall loss is 0.25617459416389465
iter is 5920, overall loss is 0.2600305676460266
iter is 5930, overall loss is 0.2719387114048004
iter is 5940, overall loss is 0.26838839054107666
iter is 5950, overall loss is 0.277706503868103
iter is 5960, overall loss is 0.31790396571159363
iter is 5970, overall loss is 0.3128633499145508
iter is 5980, overall loss is 0.26494795083999634
iter is 5990, overall loss is 0.3383621275424957
iter is 6000, overall loss is 0.33784037828445435
---------starting evaluation-----------
Racall rate is 0.8428440320680499, Precision rate is 0.8955868916996689, OA is 0.986988365650177, F1 score is 0.868415369914691, IoU is 0.767432984530041, Kappa coefficient is 0.8615777881358989
iter is 6010, overall loss is 0.31384336948394775
iter is 6020, overall loss is 0.2736607789993286
iter is 6030, overall loss is 0.28613969683647156
iter is 6040, overall loss is 0.24462668597698212
iter is 6050, overall loss is 0.2683485150337219
iter is 6060, overall loss is 0.3442768156528473
iter is 6070, overall loss is 0.28762879967689514
iter is 6080, overall loss is 0.27457427978515625
iter is 6090, overall loss is 0.2674282193183899
iter is 6100, overall loss is 0.2647528350353241
iter is 6110, overall loss is 0.2924392819404602
iter is 6120, overall loss is 0.2830653488636017
iter is 6130, overall loss is 0.2511826753616333
iter is 6140, overall loss is 0.2874138057231903
iter is 6150, overall loss is 0.30128464102745056
iter is 6160, overall loss is 0.3811653256416321
iter is 6170, overall loss is 0.2870751917362213
iter is 6180, overall loss is 0.2668099105358124
iter is 6190, overall loss is 0.3291149139404297
iter is 6200, overall loss is 0.26712149381637573
iter is 6210, overall loss is 0.2606707811355591
iter is 6220, overall loss is 0.3095863163471222
iter is 6230, overall loss is 0.27405115962028503
iter is 6240, overall loss is 0.2645314037799835
iter is 6250, overall loss is 0.3011121153831482
iter is 6260, overall loss is 0.26864373683929443
iter is 6270, overall loss is 0.2619466185569763
iter is 6280, overall loss is 0.28178954124450684
iter is 6290, overall loss is 0.3104057312011719
iter is 6300, overall loss is 0.2698318362236023
iter is 6310, overall loss is 0.30412501096725464
iter is 6320, overall loss is 0.33511725068092346
iter is 6330, overall loss is 0.27900534868240356
iter is 6340, overall loss is 0.2992095649242401
iter is 6350, overall loss is 0.2790789008140564
iter is 6360, overall loss is 0.2605583667755127
iter is 6370, overall loss is 0.3039536476135254
iter is 6380, overall loss is 0.2917664051055908
iter is 6390, overall loss is 0.3025038540363312
iter is 6400, overall loss is 0.3281237781047821
iter is 6410, overall loss is 0.27192431688308716
iter is 6420, overall loss is 0.3093579113483429
iter is 6430, overall loss is 0.26249930262565613
iter is 6440, overall loss is 0.28572213649749756
iter is 6450, overall loss is 0.2690466642379761
iter is 6460, overall loss is 0.33626988530158997
iter is 6470, overall loss is 0.2957392930984497
iter is 6480, overall loss is 0.27178484201431274
iter is 6490, overall loss is 0.2646539509296417
iter is 6500, overall loss is 0.2559718191623688
---------starting evaluation-----------
Racall rate is 0.8794604915511672, Precision rate is 0.8622194691610547, OA is 0.9867002815008163, F1 score is 0.8707546452601802, IoU is 0.771094290187099, Kappa coefficient is 0.8637448067165103
iter is 6510, overall loss is 0.2510203421115875
iter is 6520, overall loss is 0.28211116790771484
iter is 6530, overall loss is 0.26413774490356445
iter is 6540, overall loss is 0.27552375197410583
iter is 6550, overall loss is 0.3401552438735962
iter is 6560, overall loss is 0.2436128556728363
iter is 6570, overall loss is 0.24863626062870026
iter is 6580, overall loss is 0.28393229842185974
iter is 6590, overall loss is 0.26054754853248596
iter is 6600, overall loss is 0.25588542222976685
iter is 6610, overall loss is 0.23409408330917358
iter is 6620, overall loss is 0.28196436166763306
iter is 6630, overall loss is 0.270024836063385
iter is 6640, overall loss is 0.27721768617630005
iter is 6650, overall loss is 0.26639771461486816
iter is 6660, overall loss is 0.2955873906612396
iter is 6670, overall loss is 0.28358325362205505
iter is 6680, overall loss is 0.2561011016368866
iter is 6690, overall loss is 0.2813880443572998
iter is 6700, overall loss is 0.27085912227630615
iter is 6710, overall loss is 0.26852744817733765
iter is 6720, overall loss is 0.228964164853096
iter is 6730, overall loss is 0.283636212348938
iter is 6740, overall loss is 0.22256821393966675
iter is 6750, overall loss is 0.2769426107406616
iter is 6760, overall loss is 0.31757819652557373
iter is 6770, overall loss is 0.2923387587070465
iter is 6780, overall loss is 0.272680401802063
iter is 6790, overall loss is 0.2865956425666809
iter is 6800, overall loss is 0.2595873177051544
iter is 6810, overall loss is 0.3137581944465637
iter is 6820, overall loss is 0.4484451413154602
iter is 6830, overall loss is 0.2838904857635498
iter is 6840, overall loss is 0.2266494631767273
iter is 6850, overall loss is 0.31385713815689087
iter is 6860, overall loss is 0.2916836142539978
iter is 6870, overall loss is 0.23537614941596985
iter is 6880, overall loss is 0.2680208384990692
iter is 6890, overall loss is 0.2380269169807434
iter is 6900, overall loss is 0.2553693354129791
iter is 6910, overall loss is 0.2605954706668854
iter is 6920, overall loss is 0.286868691444397
iter is 6930, overall loss is 0.2773763835430145
iter is 6940, overall loss is 0.28581321239471436
iter is 6950, overall loss is 0.23694786429405212
iter is 6960, overall loss is 0.2777251601219177
iter is 6970, overall loss is 0.23163019120693207
iter is 6980, overall loss is 0.2641007900238037
iter is 6990, overall loss is 0.2929009795188904
iter is 7000, overall loss is 0.29705557227134705
---------starting evaluation-----------
Racall rate is 0.8603524618875629, Precision rate is 0.8875940458276267, OA is 0.9873356074094772, F1 score is 0.8737609750801013, IoU is 0.7758219665157187, Kappa coefficient is 0.867096084632952
iter is 7010, overall loss is 0.26102444529533386
iter is 7020, overall loss is 0.22563734650611877
iter is 7030, overall loss is 0.27178168296813965
iter is 7040, overall loss is 0.29400548338890076
iter is 7050, overall loss is 0.23061974346637726
iter is 7060, overall loss is 0.27244776487350464
iter is 7070, overall loss is 0.21719521284103394
iter is 7080, overall loss is 0.25418519973754883
iter is 7090, overall loss is 0.2788669466972351
iter is 7100, overall loss is 0.27329498529434204
iter is 7110, overall loss is 0.2813713550567627
iter is 7120, overall loss is 0.23421993851661682
iter is 7130, overall loss is 0.26471376419067383
iter is 7140, overall loss is 0.2952929735183716
iter is 7150, overall loss is 0.2687176465988159
iter is 7160, overall loss is 0.27045542001724243
iter is 7170, overall loss is 0.2193114459514618
iter is 7180, overall loss is 0.26104477047920227
iter is 7190, overall loss is 0.29886817932128906
iter is 7200, overall loss is 0.2751753330230713
iter is 7210, overall loss is 0.2603170871734619
iter is 7220, overall loss is 0.25109291076660156
iter is 7230, overall loss is 0.2664041519165039
iter is 7240, overall loss is 0.2571517825126648
iter is 7250, overall loss is 0.2187189757823944
iter is 7260, overall loss is 0.26565274596214294
iter is 7270, overall loss is 0.27669090032577515
iter is 7280, overall loss is 0.35177698731422424
iter is 7290, overall loss is 0.2122194766998291
iter is 7300, overall loss is 0.2850370407104492
iter is 7310, overall loss is 0.2198718786239624
iter is 7320, overall loss is 0.2867664098739624
iter is 7330, overall loss is 0.23622655868530273
iter is 7340, overall loss is 0.2708289623260498
iter is 7350, overall loss is 0.2574830651283264
iter is 7360, overall loss is 0.26147302985191345
iter is 7370, overall loss is 0.2942928075790405
iter is 7380, overall loss is 0.28115713596343994
iter is 7390, overall loss is 0.2324792444705963
iter is 7400, overall loss is 0.27606481313705444
iter is 7410, overall loss is 0.26378121972084045
iter is 7420, overall loss is 0.24499759078025818
iter is 7430, overall loss is 0.27268877625465393
iter is 7440, overall loss is 0.28838256001472473
iter is 7450, overall loss is 0.2145790010690689
iter is 7460, overall loss is 0.319835901260376
iter is 7470, overall loss is 0.30824029445648193
iter is 7480, overall loss is 0.25166329741477966
iter is 7490, overall loss is 0.27824580669403076
iter is 7500, overall loss is 0.2221040427684784
---------starting evaluation-----------
Racall rate is 0.8310442592033299, Precision rate is 0.9057630706621151, OA is 0.9869884252548218, F1 score is 0.8667964340413589, IoU is 0.7649079654175694, Kappa coefficient is 0.8599698897400332
iter is 7510, overall loss is 0.23941685259342194
iter is 7520, overall loss is 0.2490416020154953
iter is 7530, overall loss is 0.29773372411727905
iter is 7540, overall loss is 0.2583783268928528
iter is 7550, overall loss is 0.2583654522895813
iter is 7560, overall loss is 0.2303861379623413
iter is 7570, overall loss is 0.24363771080970764
iter is 7580, overall loss is 0.25934886932373047
iter is 7590, overall loss is 0.24763190746307373
iter is 7600, overall loss is 0.2368415892124176
iter is 7610, overall loss is 0.25648266077041626
iter is 7620, overall loss is 0.26983726024627686
iter is 7630, overall loss is 0.27663230895996094
iter is 7640, overall loss is 0.2970014810562134
iter is 7650, overall loss is 0.2640875279903412
iter is 7660, overall loss is 0.29916268587112427
iter is 7670, overall loss is 0.2698753774166107
iter is 7680, overall loss is 0.23323017358779907
iter is 7690, overall loss is 0.2597845196723938
iter is 7700, overall loss is 0.2746935188770294
iter is 7710, overall loss is 0.2674219012260437
iter is 7720, overall loss is 0.22452427446842194
iter is 7730, overall loss is 0.337277889251709
iter is 7740, overall loss is 0.30271461606025696
iter is 7750, overall loss is 0.27940261363983154
iter is 7760, overall loss is 0.30888742208480835
iter is 7770, overall loss is 0.2687218189239502
iter is 7780, overall loss is 0.27420997619628906
iter is 7790, overall loss is 0.2743895351886749
iter is 7800, overall loss is 0.2935028374195099
iter is 7810, overall loss is 0.2594437003135681
iter is 7820, overall loss is 0.21358433365821838
iter is 7830, overall loss is 0.2743164300918579
iter is 7840, overall loss is 0.28661271929740906
iter is 7850, overall loss is 0.2381557673215866
iter is 7860, overall loss is 0.2584082782268524
iter is 7870, overall loss is 0.24842952191829681
iter is 7880, overall loss is 0.2987443208694458
iter is 7890, overall loss is 0.3112724721431732
iter is 7900, overall loss is 0.27821996808052063
iter is 7910, overall loss is 0.2906486988067627
iter is 7920, overall loss is 0.22251427173614502
iter is 7930, overall loss is 0.29799962043762207
iter is 7940, overall loss is 0.2435041069984436
iter is 7950, overall loss is 0.27506956458091736
iter is 7960, overall loss is 0.2829055190086365
iter is 7970, overall loss is 0.21682234108448029
iter is 7980, overall loss is 0.2456837296485901
iter is 7990, overall loss is 0.2822403013706207
iter is 8000, overall loss is 0.2550855278968811
---------starting evaluation-----------
Racall rate is 0.8858158917180451, Precision rate is 0.8525534712800816, OA is 0.9863789305090904, F1 score is 0.8688664555118417, IoU is 0.7681378204595698, Kappa coefficient is 0.8616856071750926
iter is 8010, overall loss is 0.26784637570381165
iter is 8020, overall loss is 0.2651764452457428
iter is 8030, overall loss is 0.2531273066997528
iter is 8040, overall loss is 0.3013479709625244
iter is 8050, overall loss is 0.25484758615493774
iter is 8060, overall loss is 0.2790328860282898
iter is 8070, overall loss is 0.26017996668815613
iter is 8080, overall loss is 0.2272435575723648
iter is 8090, overall loss is 0.31525176763534546
iter is 8100, overall loss is 0.26588577032089233
iter is 8110, overall loss is 0.27583742141723633
iter is 8120, overall loss is 0.2604609429836273
iter is 8130, overall loss is 0.28582072257995605
iter is 8140, overall loss is 0.27363359928131104
iter is 8150, overall loss is 0.2883491516113281
iter is 8160, overall loss is 0.24689853191375732
iter is 8170, overall loss is 0.3021259307861328
iter is 8180, overall loss is 0.33965960144996643
iter is 8190, overall loss is 0.24793821573257446
iter is 8200, overall loss is 0.2520179748535156
iter is 8210, overall loss is 0.2311897575855255
iter is 8220, overall loss is 0.22249041497707367
iter is 8230, overall loss is 0.2782098054885864
iter is 8240, overall loss is 0.2526737153530121
iter is 8250, overall loss is 0.3015483617782593
iter is 8260, overall loss is 0.24667511880397797
iter is 8270, overall loss is 0.250377893447876
iter is 8280, overall loss is 0.2977941632270813
iter is 8290, overall loss is 0.2609623968601227
iter is 8300, overall loss is 0.29512882232666016
iter is 8310, overall loss is 0.25916075706481934
iter is 8320, overall loss is 0.2864101529121399
iter is 8330, overall loss is 0.2467256635427475
iter is 8340, overall loss is 0.2720673084259033
iter is 8350, overall loss is 0.2845056653022766
iter is 8360, overall loss is 0.2845192551612854
iter is 8370, overall loss is 0.3084005117416382
iter is 8380, overall loss is 0.2423776537179947
iter is 8390, overall loss is 0.30377471446990967
iter is 8400, overall loss is 0.2807748317718506
iter is 8410, overall loss is 0.26454198360443115
iter is 8420, overall loss is 0.2739391028881073
iter is 8430, overall loss is 0.288729190826416
iter is 8440, overall loss is 0.2968590557575226
iter is 8450, overall loss is 0.2744780480861664
iter is 8460, overall loss is 0.26172885298728943
iter is 8470, overall loss is 0.26495280861854553
iter is 8480, overall loss is 0.2778215706348419
iter is 8490, overall loss is 0.2453734129667282
iter is 8500, overall loss is 0.2819969058036804
---------starting evaluation-----------
Racall rate is 0.8726840208941057, Precision rate is 0.886013220928613, OA is 0.9877948835492134, F1 score is 0.8792981097803543, IoU is 0.7845959014203332, Kappa coefficient is 0.8728709715386477
iter is 8510, overall loss is 0.27635619044303894
iter is 8520, overall loss is 0.2608395218849182
iter is 8530, overall loss is 0.23552289605140686
iter is 8540, overall loss is 0.24351458251476288
iter is 8550, overall loss is 0.2644246220588684
iter is 8560, overall loss is 0.25923120975494385
iter is 8570, overall loss is 0.28610071539878845
iter is 8580, overall loss is 0.2671644687652588
iter is 8590, overall loss is 0.2546519339084625
iter is 8600, overall loss is 0.2844039499759674
iter is 8610, overall loss is 0.2699474096298218
iter is 8620, overall loss is 0.2416306436061859
iter is 8630, overall loss is 0.2858009934425354
iter is 8640, overall loss is 0.2620915174484253
iter is 8650, overall loss is 0.2792353332042694
iter is 8660, overall loss is 0.3238782584667206
iter is 8670, overall loss is 0.27646520733833313
iter is 8680, overall loss is 0.24292618036270142
iter is 8690, overall loss is 0.2773350775241852
iter is 8700, overall loss is 0.3066127300262451
iter is 8710, overall loss is 0.2571641802787781
iter is 8720, overall loss is 0.25874632596969604
iter is 8730, overall loss is 0.28341957926750183
iter is 8740, overall loss is 0.2921583652496338
iter is 8750, overall loss is 0.23619332909584045
iter is 8760, overall loss is 0.282079815864563
iter is 8770, overall loss is 0.2521643042564392
iter is 8780, overall loss is 0.25296643376350403
iter is 8790, overall loss is 0.280041366815567
iter is 8800, overall loss is 0.27082550525665283
iter is 8810, overall loss is 0.284463107585907
iter is 8820, overall loss is 0.2635977864265442
iter is 8830, overall loss is 0.23839130997657776
iter is 8840, overall loss is 0.30290383100509644
iter is 8850, overall loss is 0.25369498133659363
iter is 8860, overall loss is 0.2854878902435303
iter is 8870, overall loss is 0.2675594687461853
iter is 8880, overall loss is 0.24509024620056152
iter is 8890, overall loss is 0.25096753239631653
iter is 8900, overall loss is 0.24743212759494781
iter is 8910, overall loss is 0.2474105954170227
iter is 8920, overall loss is 0.29652106761932373
iter is 8930, overall loss is 0.270874559879303
iter is 8940, overall loss is 0.2470029890537262
iter is 8950, overall loss is 0.26524898409843445
iter is 8960, overall loss is 0.26287704706192017
iter is 8970, overall loss is 0.33008578419685364
iter is 8980, overall loss is 0.2571430206298828
iter is 8990, overall loss is 0.25577765703201294
iter is 9000, overall loss is 0.21192654967308044
---------starting evaluation-----------
Racall rate is 0.8593984352090398, Precision rate is 0.8932608609728586, OA is 0.9876060709357262, F1 score is 0.8760025269325163, IoU is 0.7793634308997438, Kappa coefficient is 0.8694821304295525
iter is 9010, overall loss is 0.28716808557510376
iter is 9020, overall loss is 0.27294954657554626
iter is 9030, overall loss is 0.3174319267272949
iter is 9040, overall loss is 0.26330864429473877
iter is 9050, overall loss is 0.2526913583278656
iter is 9060, overall loss is 0.24009475111961365
iter is 9070, overall loss is 0.29034215211868286
iter is 9080, overall loss is 0.2745206654071808
iter is 9090, overall loss is 0.22859567403793335
iter is 9100, overall loss is 0.24941343069076538
iter is 9110, overall loss is 0.34086012840270996
iter is 9120, overall loss is 0.24269598722457886
iter is 9130, overall loss is 0.2585739493370056
iter is 9140, overall loss is 0.2534986734390259
iter is 9150, overall loss is 0.18998149037361145
iter is 9160, overall loss is 0.25458189845085144
iter is 9170, overall loss is 0.24865274131298065
iter is 9180, overall loss is 0.2791908383369446
iter is 9190, overall loss is 0.23374497890472412
iter is 9200, overall loss is 0.2836343050003052
iter is 9210, overall loss is 0.2558342516422272
iter is 9220, overall loss is 0.300544798374176
iter is 9230, overall loss is 0.25706756114959717
iter is 9240, overall loss is 0.24321435391902924
iter is 9250, overall loss is 0.24628284573554993
iter is 9260, overall loss is 0.3071709871292114
iter is 9270, overall loss is 0.2712247967720032
iter is 9280, overall loss is 0.2815137505531311
iter is 9290, overall loss is 0.2404644787311554
iter is 9300, overall loss is 0.2810446321964264
iter is 9310, overall loss is 0.27155351638793945
iter is 9320, overall loss is 0.2688785791397095
iter is 9330, overall loss is 0.2823237478733063
iter is 9340, overall loss is 0.2849816083908081
iter is 9350, overall loss is 0.26163721084594727
iter is 9360, overall loss is 0.2869282364845276
iter is 9370, overall loss is 0.24038490653038025
iter is 9380, overall loss is 0.2604188024997711
iter is 9390, overall loss is 0.2396920621395111
iter is 9400, overall loss is 0.23810631036758423
iter is 9410, overall loss is 0.24171307682991028
iter is 9420, overall loss is 0.2551959455013275
iter is 9430, overall loss is 0.25409749150276184
iter is 9440, overall loss is 0.25437110662460327
iter is 9450, overall loss is 0.27028316259384155
iter is 9460, overall loss is 0.26809340715408325
iter is 9470, overall loss is 0.21333742141723633
iter is 9480, overall loss is 0.27281975746154785
iter is 9490, overall loss is 0.24423199892044067
iter is 9500, overall loss is 0.3110615015029907
---------starting evaluation-----------
Racall rate is 0.8543208720941712, Precision rate is 0.9091715337169696, OA is 0.9882309511303902, F1 score is 0.8808931810636433, IoU is 0.7871394992489449, Kappa coefficient is 0.8747091187263123
iter is 9510, overall loss is 0.2421322464942932
iter is 9520, overall loss is 0.24426862597465515
iter is 9530, overall loss is 0.27772611379623413
iter is 9540, overall loss is 0.25723782181739807
iter is 9550, overall loss is 0.2947351336479187
iter is 9560, overall loss is 0.3000512421131134
iter is 9570, overall loss is 0.2529231309890747
iter is 9580, overall loss is 0.25443941354751587
iter is 9590, overall loss is 0.25801223516464233
iter is 9600, overall loss is 0.2808416485786438
iter is 9610, overall loss is 0.25940215587615967
iter is 9620, overall loss is 0.2709977626800537
iter is 9630, overall loss is 0.34468674659729004
iter is 9640, overall loss is 0.26197901368141174
iter is 9650, overall loss is 0.24936425685882568
iter is 9660, overall loss is 0.25003284215927124
iter is 9670, overall loss is 0.28683173656463623
iter is 9680, overall loss is 0.2427631914615631
iter is 9690, overall loss is 0.26314419507980347
iter is 9700, overall loss is 0.245271697640419
iter is 9710, overall loss is 0.2317817211151123
iter is 9720, overall loss is 0.20659571886062622
iter is 9730, overall loss is 0.22442497313022614
iter is 9740, overall loss is 0.2396966516971588
iter is 9750, overall loss is 0.2677103877067566
iter is 9760, overall loss is 0.2875157296657562
iter is 9770, overall loss is 0.30388307571411133
iter is 9780, overall loss is 0.29605811834335327
iter is 9790, overall loss is 0.22972731292247772
iter is 9800, overall loss is 0.24568414688110352
iter is 9810, overall loss is 0.19032248854637146
iter is 9820, overall loss is 0.24969838559627533
iter is 9830, overall loss is 0.24807579815387726
iter is 9840, overall loss is 0.26093780994415283
iter is 9850, overall loss is 0.2641535699367523
iter is 9860, overall loss is 0.2902486324310303
iter is 9870, overall loss is 0.27080968022346497
iter is 9880, overall loss is 0.24419951438903809
iter is 9890, overall loss is 0.27750107645988464
iter is 9900, overall loss is 0.2714656591415405
iter is 9910, overall loss is 0.2239430844783783
iter is 9920, overall loss is 0.27705565094947815
iter is 9930, overall loss is 0.22732797265052795
iter is 9940, overall loss is 0.2778596878051758
iter is 9950, overall loss is 0.28479963541030884
iter is 9960, overall loss is 0.2043331265449524
iter is 9970, overall loss is 0.254637748003006
iter is 9980, overall loss is 0.25005561113357544
iter is 9990, overall loss is 0.28836917877197266
iter is 10000, overall loss is 0.2450893223285675
---------starting evaluation-----------
Racall rate is 0.8699945227197439, Precision rate is 0.9017960137466631, OA is 0.9885509461164474, F1 score is 0.8856098691381298, IoU is 0.7947036182500992, Kappa coefficient is 0.8795858165067374
iter is 10010, overall loss is 0.25560271739959717
iter is 10020, overall loss is 0.2687954008579254
iter is 10030, overall loss is 0.24739795923233032
iter is 10040, overall loss is 0.2535766661167145
iter is 10050, overall loss is 0.23192094266414642
iter is 10060, overall loss is 0.2565869092941284
iter is 10070, overall loss is 0.2295415699481964
iter is 10080, overall loss is 0.2318972647190094
iter is 10090, overall loss is 0.26850754022598267
iter is 10100, overall loss is 0.21115531027317047
iter is 10110, overall loss is 0.273034930229187
iter is 10120, overall loss is 0.24105611443519592
iter is 10130, overall loss is 0.26825201511383057
iter is 10140, overall loss is 0.23411963880062103
iter is 10150, overall loss is 0.2609860897064209
iter is 10160, overall loss is 0.28840798139572144
iter is 10170, overall loss is 0.2530037462711334
iter is 10180, overall loss is 0.2517209053039551
iter is 10190, overall loss is 0.27174708247184753
iter is 10200, overall loss is 0.2394290268421173
iter is 10210, overall loss is 0.25646862387657166
iter is 10220, overall loss is 0.2838544249534607
iter is 10230, overall loss is 0.2299208790063858
iter is 10240, overall loss is 0.2643280625343323
iter is 10250, overall loss is 0.24188224971294403
iter is 10260, overall loss is 0.2681697607040405
iter is 10270, overall loss is 0.23343531787395477
iter is 10280, overall loss is 0.23914781212806702
iter is 10290, overall loss is 0.22981193661689758
iter is 10300, overall loss is 0.25625255703926086
iter is 10310, overall loss is 0.243011936545372
iter is 10320, overall loss is 0.2976835072040558
iter is 10330, overall loss is 0.2733383774757385
iter is 10340, overall loss is 0.27176040410995483
iter is 10350, overall loss is 0.29373863339424133
iter is 10360, overall loss is 0.25606805086135864
iter is 10370, overall loss is 0.27190101146698
iter is 10380, overall loss is 0.2253699153661728
iter is 10390, overall loss is 0.2844395041465759
iter is 10400, overall loss is 0.23559345304965973
iter is 10410, overall loss is 0.2879781723022461
iter is 10420, overall loss is 0.2410225123167038
iter is 10430, overall loss is 0.2824508845806122
iter is 10440, overall loss is 0.29421675205230713
iter is 10450, overall loss is 0.277515172958374
iter is 10460, overall loss is 0.27846187353134155
iter is 10470, overall loss is 0.24723438918590546
iter is 10480, overall loss is 0.27288398146629333
iter is 10490, overall loss is 0.2825215458869934
iter is 10500, overall loss is 0.2350601851940155
---------starting evaluation-----------
Racall rate is 0.8590749173471828, Precision rate is 0.906716510645668, OA is 0.988318607211113, F1 score is 0.8822530216104402, IoU is 0.7893137164920656, Kappa coefficient is 0.8761121900930312
iter is 10510, overall loss is 0.2433745414018631
iter is 10520, overall loss is 0.23589813709259033
iter is 10530, overall loss is 0.2471676915884018
iter is 10540, overall loss is 0.2773106098175049
iter is 10550, overall loss is 0.2589961290359497
iter is 10560, overall loss is 0.2526314854621887
iter is 10570, overall loss is 0.2789263129234314
iter is 10580, overall loss is 0.2808031141757965
iter is 10590, overall loss is 0.2529200315475464
iter is 10600, overall loss is 0.25058579444885254
iter is 10610, overall loss is 0.2674065828323364
iter is 10620, overall loss is 0.29293134808540344
iter is 10630, overall loss is 0.257215291261673
iter is 10640, overall loss is 0.31424573063850403
iter is 10650, overall loss is 0.2511245012283325
iter is 10660, overall loss is 0.2906118631362915
iter is 10670, overall loss is 0.29047489166259766
iter is 10680, overall loss is 0.3031429052352905
iter is 10690, overall loss is 0.2740538716316223
iter is 10700, overall loss is 0.2689944803714752
iter is 10710, overall loss is 0.3002777397632599
iter is 10720, overall loss is 0.2774757146835327
iter is 10730, overall loss is 0.23205873370170593
iter is 10740, overall loss is 0.27016258239746094
iter is 10750, overall loss is 0.2471478283405304
iter is 10760, overall loss is 0.26762655377388
iter is 10770, overall loss is 0.23530957102775574
iter is 10780, overall loss is 0.2484053373336792
iter is 10790, overall loss is 0.27943724393844604
iter is 10800, overall loss is 0.3035202920436859
iter is 10810, overall loss is 0.22975556552410126
iter is 10820, overall loss is 0.2640365958213806
iter is 10830, overall loss is 0.26348844170570374
iter is 10840, overall loss is 0.2237948477268219
iter is 10850, overall loss is 0.2964426577091217
iter is 10860, overall loss is 0.2681787610054016
iter is 10870, overall loss is 0.35898634791374207
iter is 10880, overall loss is 0.2625815272331238
iter is 10890, overall loss is 0.25959229469299316
iter is 10900, overall loss is 0.2353474646806717
iter is 10910, overall loss is 0.2324962615966797
iter is 10920, overall loss is 0.2662807106971741
iter is 10930, overall loss is 0.32579582929611206
iter is 10940, overall loss is 0.23769153654575348
iter is 10950, overall loss is 0.26417529582977295
iter is 10960, overall loss is 0.28067314624786377
iter is 10970, overall loss is 0.2837395966053009
iter is 10980, overall loss is 0.28159570693969727
iter is 10990, overall loss is 0.27265557646751404
iter is 11000, overall loss is 0.24704977869987488
---------starting evaluation-----------
Racall rate is 0.8662690946106926, Precision rate is 0.9093975930252268, OA is 0.9887908771634102, F1 score is 0.887309577902756, IoU is 0.7974451476182558, Kappa coefficient is 0.8814153514678497
iter is 11010, overall loss is 0.2796314060688019
iter is 11020, overall loss is 0.2595091164112091
iter is 11030, overall loss is 0.23426911234855652
iter is 11040, overall loss is 0.25689178705215454
iter is 11050, overall loss is 0.29185742139816284
iter is 11060, overall loss is 0.20649981498718262
iter is 11070, overall loss is 0.264127641916275
iter is 11080, overall loss is 0.2647276222705841
iter is 11090, overall loss is 0.29055124521255493
iter is 11100, overall loss is 0.3139938712120056
iter is 11110, overall loss is 0.23741430044174194
iter is 11120, overall loss is 0.24793708324432373
iter is 11130, overall loss is 0.29205724596977234
iter is 11140, overall loss is 0.2845906913280487
iter is 11150, overall loss is 0.23909762501716614
iter is 11160, overall loss is 0.24836400151252747
iter is 11170, overall loss is 0.23205825686454773
iter is 11180, overall loss is 0.2573676109313965
iter is 11190, overall loss is 0.2791980504989624
iter is 11200, overall loss is 0.2373104989528656
iter is 11210, overall loss is 0.2646094262599945
iter is 11220, overall loss is 0.25820192694664
iter is 11230, overall loss is 0.30163055658340454
iter is 11240, overall loss is 0.2849743366241455
iter is 11250, overall loss is 0.2640579342842102
iter is 11260, overall loss is 0.24084067344665527
iter is 11270, overall loss is 0.2688949406147003
iter is 11280, overall loss is 0.2566600739955902
iter is 11290, overall loss is 0.23747631907463074
iter is 11300, overall loss is 0.24120493233203888
iter is 11310, overall loss is 0.20749928057193756
iter is 11320, overall loss is 0.27762162685394287
iter is 11330, overall loss is 0.2850746512413025
iter is 11340, overall loss is 0.2579343318939209
iter is 11350, overall loss is 0.26489973068237305
iter is 11360, overall loss is 0.2763669490814209
iter is 11370, overall loss is 0.2388920933008194
iter is 11380, overall loss is 0.2234518826007843
iter is 11390, overall loss is 0.29970911145210266
iter is 11400, overall loss is 0.279783695936203
iter is 11410, overall loss is 0.25614556670188904
iter is 11420, overall loss is 0.2034914493560791
iter is 11430, overall loss is 0.24763521552085876
iter is 11440, overall loss is 0.277113676071167
iter is 11450, overall loss is 0.22285060584545135
iter is 11460, overall loss is 0.25544318556785583
iter is 11470, overall loss is 0.26840072870254517
