/home/e19063/ChangeDetection-Buddhi
=> merge config from /home/e19063/ChangeDetection-Buddhi/MambaCD/changedetection/configs/vssm1/vssm_small_224.yaml
iter is 11660, overall loss is 1.1506030559539795
iter is 11670, overall loss is 1.358441710472107
iter is 11680, overall loss is 1.350191354751587
iter is 11690, overall loss is 0.8478896617889404
iter is 11700, overall loss is 1.1931358575820923
iter is 11710, overall loss is 0.9936426877975464
iter is 11720, overall loss is 1.272282600402832
iter is 11730, overall loss is 1.2051668167114258
iter is 11740, overall loss is 1.2642979621887207
iter is 11750, overall loss is 1.4274429082870483
iter is 11760, overall loss is 1.250754475593567
iter is 11770, overall loss is 1.3648160696029663
iter is 11780, overall loss is 1.1303733587265015
iter is 11790, overall loss is 1.0088173151016235
iter is 11800, overall loss is 0.9957071542739868
iter is 11810, overall loss is 1.2240180969238281
iter is 11820, overall loss is 1.2709078788757324
iter is 11830, overall loss is 1.6778901815414429
iter is 11840, overall loss is 1.0608644485473633
iter is 11850, overall loss is 1.1955252885818481
iter is 11860, overall loss is 1.499445915222168
iter is 11870, overall loss is 1.2518768310546875
iter is 11880, overall loss is 1.0645768642425537
iter is 11890, overall loss is 1.30022132396698
iter is 11900, overall loss is 1.027223825454712
iter is 11910, overall loss is 1.0812904834747314
iter is 11920, overall loss is 0.9709898233413696
iter is 11930, overall loss is 1.282190203666687
iter is 11940, overall loss is 1.3277764320373535
iter is 11950, overall loss is 1.2859114408493042
iter is 11960, overall loss is 1.209338665008545
iter is 11970, overall loss is 0.9394853711128235
iter is 11980, overall loss is 1.0745086669921875
iter is 11990, overall loss is 1.400776982307434
iter is 12000, overall loss is 1.8256596326828003
---------starting evaluation-----------
Recall rate is 0.7687434982564235, Precision rate is 0.7884526734068444, OA is 0.8968215065002442, F1 score is 0.7784733579417963, IoU is 0.6372954392792549, Kappa coefficient is 0.711236796301577
iter is 12010, overall loss is 1.2125837802886963
iter is 12020, overall loss is 1.4692645072937012
iter is 12030, overall loss is 1.0979264974594116
iter is 12040, overall loss is 0.9250491857528687
iter is 12050, overall loss is 0.9223030209541321
iter is 12060, overall loss is 0.8617103099822998
iter is 12070, overall loss is 1.170351505279541
iter is 12080, overall loss is 1.5581157207489014
iter is 12090, overall loss is 0.8930201530456543
iter is 12100, overall loss is 0.8820571899414062
iter is 12110, overall loss is 1.7346069812774658
iter is 12120, overall loss is 1.4805819988250732
iter is 12130, overall loss is 1.0978120565414429
iter is 12140, overall loss is 1.484973430633545
iter is 12150, overall loss is 1.3299922943115234
iter is 12160, overall loss is 1.698534607887268
iter is 12170, overall loss is 1.2357807159423828
iter is 12180, overall loss is 1.470342993736267
iter is 12190, overall loss is 1.155461072921753
iter is 12200, overall loss is 1.0437002182006836
iter is 12210, overall loss is 1.1788746118545532
iter is 12220, overall loss is 1.1937309503555298
iter is 12230, overall loss is 0.9914013147354126
iter is 12240, overall loss is 1.0360863208770752
iter is 12250, overall loss is 0.9511401057243347
iter is 12260, overall loss is 1.1522533893585205
iter is 12270, overall loss is 0.8471231460571289
iter is 12280, overall loss is 1.2118760347366333
iter is 12290, overall loss is 1.141575813293457
iter is 12300, overall loss is 1.0594720840454102
iter is 12310, overall loss is 1.0030494928359985
iter is 12320, overall loss is 1.0131391286849976
iter is 12330, overall loss is 1.2401844263076782
iter is 12340, overall loss is 1.4167609214782715
iter is 12350, overall loss is 1.0247794389724731
iter is 12360, overall loss is 1.2396193742752075
iter is 12370, overall loss is 1.4545801877975464
iter is 12380, overall loss is 1.2348179817199707
iter is 12390, overall loss is 1.0556689500808716
iter is 12400, overall loss is 1.0900801420211792
iter is 12410, overall loss is 1.1315181255340576
iter is 12420, overall loss is 1.0551795959472656
iter is 12430, overall loss is 1.0823112726211548
iter is 12440, overall loss is 1.588500738143921
iter is 12450, overall loss is 1.3106434345245361
iter is 12460, overall loss is 0.8660326600074768
iter is 12470, overall loss is 1.1585776805877686
iter is 12480, overall loss is 1.0369415283203125
iter is 12490, overall loss is 1.1805169582366943
iter is 12500, overall loss is 1.3094865083694458
---------starting evaluation-----------
Recall rate is 0.7589615340063622, Precision rate is 0.7858702237181917, OA is 0.8943876228332519, F1 score is 0.7721815240277174, IoU is 0.6289052813089849, Kappa coefficient is 0.7034693514667566
iter is 12510, overall loss is 1.1002912521362305
iter is 12520, overall loss is 1.3634650707244873
iter is 12530, overall loss is 1.5741558074951172
iter is 12540, overall loss is 1.056553602218628
iter is 12550, overall loss is 0.9402221441268921
iter is 12560, overall loss is 1.078690767288208
iter is 12570, overall loss is 1.0953378677368164
iter is 12580, overall loss is 1.1618504524230957
iter is 12590, overall loss is 0.9173803329467773
iter is 12600, overall loss is 0.9218856692314148
iter is 12610, overall loss is 1.1949000358581543
iter is 12620, overall loss is 0.9319760203361511
iter is 12630, overall loss is 1.2239162921905518
iter is 12640, overall loss is 0.9021226167678833
iter is 12650, overall loss is 1.0600626468658447
iter is 12660, overall loss is 1.0405561923980713
iter is 12670, overall loss is 1.1513361930847168
iter is 12680, overall loss is 1.2651094198226929
iter is 12690, overall loss is 1.1958051919937134
iter is 12700, overall loss is 1.3432462215423584
iter is 12710, overall loss is 1.1137899160385132
iter is 12720, overall loss is 1.4028173685073853
iter is 12730, overall loss is 1.2936155796051025
iter is 12740, overall loss is 1.4098796844482422
iter is 12750, overall loss is 0.9837851524353027
iter is 12760, overall loss is 1.1038434505462646
iter is 12770, overall loss is 1.2315572500228882
iter is 12780, overall loss is 1.0970208644866943
iter is 12790, overall loss is 0.9831107258796692
iter is 12800, overall loss is 1.2963658571243286
iter is 12810, overall loss is 0.8715540170669556
iter is 12820, overall loss is 1.2319574356079102
iter is 12830, overall loss is 0.9696367383003235
iter is 12840, overall loss is 1.1103070974349976
iter is 12850, overall loss is 1.3872184753417969
iter is 12860, overall loss is 1.1371984481811523
iter is 12870, overall loss is 1.2922731637954712
iter is 12880, overall loss is 1.1725478172302246
iter is 12890, overall loss is 1.3050326108932495
iter is 12900, overall loss is 1.0405826568603516
iter is 12910, overall loss is 1.058441162109375
iter is 12920, overall loss is 1.2558258771896362
iter is 12930, overall loss is 1.2291887998580933
iter is 12940, overall loss is 1.076082706451416
iter is 12950, overall loss is 1.1230239868164062
iter is 12960, overall loss is 0.9816731214523315
iter is 12970, overall loss is 1.2227107286453247
iter is 12980, overall loss is 1.1325136423110962
iter is 12990, overall loss is 1.306555151939392
iter is 13000, overall loss is 1.189418077468872
---------starting evaluation-----------
Recall rate is 0.7168799356373183, Precision rate is 0.8265226023703078, OA is 0.8977485389709473, F1 score is 0.7678067845539429, IoU is 0.62312206797535, Kappa coefficient is 0.7026690115607831
iter is 13010, overall loss is 1.3373984098434448
iter is 13020, overall loss is 1.4991073608398438
iter is 13030, overall loss is 1.116441011428833
iter is 13040, overall loss is 1.1202538013458252
iter is 13050, overall loss is 1.0583401918411255
iter is 13060, overall loss is 1.1439223289489746
iter is 13070, overall loss is 0.9454978704452515
iter is 13080, overall loss is 0.9584956169128418
iter is 13090, overall loss is 1.1747227907180786
iter is 13100, overall loss is 1.1451116800308228
iter is 13110, overall loss is 1.271420955657959
iter is 13120, overall loss is 1.0532046556472778
iter is 13130, overall loss is 1.0602731704711914
iter is 13140, overall loss is 1.1541821956634521
iter is 13150, overall loss is 1.4963469505310059
iter is 13160, overall loss is 1.4047536849975586
iter is 13170, overall loss is 1.1671639680862427
iter is 13180, overall loss is 1.1962000131607056
iter is 13190, overall loss is 1.0689769983291626
iter is 13200, overall loss is 1.432180643081665
iter is 13210, overall loss is 1.2679901123046875
iter is 13220, overall loss is 1.3019497394561768
iter is 13230, overall loss is 1.3713643550872803
iter is 13240, overall loss is 1.0689024925231934
iter is 13250, overall loss is 1.0242758989334106
iter is 13260, overall loss is 0.9528480768203735
iter is 13270, overall loss is 0.983263373374939
iter is 13280, overall loss is 1.1404398679733276
iter is 13290, overall loss is 1.5321379899978638
iter is 13300, overall loss is 1.0646299123764038
iter is 13310, overall loss is 0.9708414077758789
iter is 13320, overall loss is 1.3408316373825073
iter is 13330, overall loss is 0.9668826460838318
iter is 13340, overall loss is 1.0622917413711548
iter is 13350, overall loss is 1.355804204940796
iter is 13360, overall loss is 1.159449577331543
iter is 13370, overall loss is 1.1460316181182861
iter is 13380, overall loss is 1.4099740982055664
iter is 13390, overall loss is 1.244450569152832
iter is 13400, overall loss is 0.9525529742240906
iter is 13410, overall loss is 1.080529808998108
iter is 13420, overall loss is 1.1914806365966797
iter is 13430, overall loss is 1.406152367591858
iter is 13440, overall loss is 1.0408254861831665
iter is 13450, overall loss is 1.1346538066864014
iter is 13460, overall loss is 1.3116731643676758
iter is 13470, overall loss is 1.1325315237045288
iter is 13480, overall loss is 1.31894052028656
iter is 13490, overall loss is 1.2307336330413818
iter is 13500, overall loss is 1.196803331375122
---------starting evaluation-----------
Recall rate is 0.7885479764074027, Precision rate is 0.7754538138847243, OA is 0.8962852020263672, F1 score is 0.7819460815604159, IoU is 0.6419634383362486, Kappa coefficient is 0.7139141564947598
iter is 13510, overall loss is 1.4575304985046387
iter is 13520, overall loss is 1.4403997659683228
iter is 13530, overall loss is 1.2529793977737427
iter is 13540, overall loss is 1.4385451078414917
iter is 13550, overall loss is 1.1893318891525269
iter is 13560, overall loss is 1.1326904296875
iter is 13570, overall loss is 1.1385610103607178
iter is 13580, overall loss is 1.0160223245620728
iter is 13590, overall loss is 1.3517286777496338
iter is 13600, overall loss is 1.2396037578582764
iter is 13610, overall loss is 1.2141203880310059
iter is 13620, overall loss is 1.129327654838562
iter is 13630, overall loss is 1.0635178089141846
iter is 13640, overall loss is 1.464282751083374
iter is 13650, overall loss is 0.9278441071510315
iter is 13660, overall loss is 1.3928744792938232
iter is 13670, overall loss is 0.9334990382194519
iter is 13680, overall loss is 1.0987871885299683
iter is 13690, overall loss is 1.0358942747116089
iter is 13700, overall loss is 1.226638674736023
iter is 13710, overall loss is 0.9335722923278809
iter is 13720, overall loss is 1.1029797792434692
iter is 13730, overall loss is 1.1831132173538208
iter is 13740, overall loss is 1.22233247756958
iter is 13750, overall loss is 0.8502558469772339
iter is 13760, overall loss is 1.3525505065917969
iter is 13770, overall loss is 1.1330066919326782
iter is 13780, overall loss is 1.086057424545288
iter is 13790, overall loss is 0.8581729531288147
iter is 13800, overall loss is 1.1711822748184204
iter is 13810, overall loss is 0.8710275888442993
iter is 13820, overall loss is 1.0604444742202759
iter is 13830, overall loss is 0.953403651714325
iter is 13840, overall loss is 1.3177525997161865
iter is 13850, overall loss is 1.4832115173339844
iter is 13860, overall loss is 0.9699033498764038
iter is 13870, overall loss is 1.094114065170288
iter is 13880, overall loss is 1.0562752485275269
iter is 13890, overall loss is 1.4693846702575684
iter is 13900, overall loss is 0.8123536109924316
iter is 13910, overall loss is 1.0228842496871948
iter is 13920, overall loss is 1.0007585287094116
iter is 13930, overall loss is 1.3342307806015015
iter is 13940, overall loss is 1.3581359386444092
iter is 13950, overall loss is 1.0653648376464844
iter is 13960, overall loss is 1.1935920715332031
iter is 13970, overall loss is 1.3242987394332886
iter is 13980, overall loss is 1.0150725841522217
iter is 13990, overall loss is 0.9751411080360413
iter is 14000, overall loss is 1.3762140274047852
---------starting evaluation-----------
Recall rate is 0.7835808226526306, Precision rate is 0.769305929462182, OA is 0.893548641204834, F1 score is 0.7763777651635916, IoU is 0.6344913839093396, Kappa coefficient is 0.7065340677094982
iter is 14010, overall loss is 1.0644567012786865
iter is 14020, overall loss is 1.2669498920440674
iter is 14030, overall loss is 0.9254894256591797
iter is 14040, overall loss is 0.9606419205665588
iter is 14050, overall loss is 1.1487401723861694
iter is 14060, overall loss is 1.3973519802093506
iter is 14070, overall loss is 1.1106036901474
iter is 14080, overall loss is 1.2982244491577148
iter is 14090, overall loss is 1.2122151851654053
iter is 14100, overall loss is 1.363617181777954
iter is 14110, overall loss is 1.1970608234405518
iter is 14120, overall loss is 0.9743224382400513
iter is 14130, overall loss is 0.9823903441429138
iter is 14140, overall loss is 1.4086893796920776
iter is 14150, overall loss is 1.1128851175308228
iter is 14160, overall loss is 0.9200925827026367
iter is 14170, overall loss is 1.2500240802764893
iter is 14180, overall loss is 1.2731364965438843
iter is 14190, overall loss is 1.1000878810882568
iter is 14200, overall loss is 0.8815432786941528
iter is 14210, overall loss is 1.1045801639556885
iter is 14220, overall loss is 1.0180068016052246
iter is 14230, overall loss is 0.9238054752349854
iter is 14240, overall loss is 1.0691938400268555
iter is 14250, overall loss is 1.131004810333252
iter is 14260, overall loss is 1.2183575630187988
iter is 14270, overall loss is 1.3764829635620117
iter is 14280, overall loss is 1.1399511098861694
iter is 14290, overall loss is 1.0834567546844482
iter is 14300, overall loss is 0.9236716032028198
iter is 14310, overall loss is 0.9241023659706116
iter is 14320, overall loss is 0.9715180397033691
iter is 14330, overall loss is 1.3760069608688354
iter is 14340, overall loss is 1.016060709953308
iter is 14350, overall loss is 1.3603683710098267
iter is 14360, overall loss is 1.0455965995788574
iter is 14370, overall loss is 1.1284483671188354
iter is 14380, overall loss is 1.0557136535644531
iter is 14390, overall loss is 1.26613187789917
iter is 14400, overall loss is 1.3970659971237183
iter is 14410, overall loss is 1.3831262588500977
iter is 14420, overall loss is 1.0906801223754883
iter is 14430, overall loss is 0.9071614742279053
iter is 14440, overall loss is 1.4381667375564575
iter is 14450, overall loss is 0.9474283456802368
iter is 14460, overall loss is 1.0761468410491943
iter is 14470, overall loss is 1.0678812265396118
iter is 14480, overall loss is 1.2368992567062378
iter is 14490, overall loss is 1.2767983675003052
iter is 14500, overall loss is 1.2897189855575562
---------starting evaluation-----------
Recall rate is 0.7425118103634729, Precision rate is 0.8068353971462842, OA is 0.8973551025390625, F1 score is 0.773338356304678, IoU is 0.6304414589625494, Kappa coefficient is 0.7071413824226922
iter is 14510, overall loss is 0.982738196849823
iter is 14520, overall loss is 1.148616075515747
iter is 14530, overall loss is 1.1645474433898926
iter is 14540, overall loss is 1.2281969785690308
iter is 14550, overall loss is 1.3206722736358643
iter is 14560, overall loss is 1.0624275207519531
iter is 14570, overall loss is 1.1750000715255737
iter is 14580, overall loss is 1.0413233041763306
iter is 14590, overall loss is 1.11032235622406
iter is 14600, overall loss is 0.996411919593811
iter is 14610, overall loss is 1.0637651681900024
iter is 14620, overall loss is 1.04132080078125
iter is 14630, overall loss is 1.2313261032104492
iter is 14640, overall loss is 1.0359680652618408
iter is 14650, overall loss is 0.9841126203536987
iter is 14660, overall loss is 1.2632735967636108
iter is 14670, overall loss is 1.2236849069595337
iter is 14680, overall loss is 1.1092712879180908
iter is 14690, overall loss is 1.0046420097351074
iter is 14700, overall loss is 1.3303931951522827
iter is 14710, overall loss is 1.2006328105926514
iter is 14720, overall loss is 1.135450839996338
iter is 14730, overall loss is 0.9977024793624878
iter is 14740, overall loss is 1.3202672004699707
iter is 14750, overall loss is 0.9798810482025146
iter is 14760, overall loss is 1.254851222038269
iter is 14770, overall loss is 1.4336702823638916
iter is 14780, overall loss is 1.0739538669586182
iter is 14790, overall loss is 0.9003496170043945
iter is 14800, overall loss is 0.8687050342559814
iter is 14810, overall loss is 1.3161765336990356
iter is 14820, overall loss is 1.1107219457626343
iter is 14830, overall loss is 0.9507048726081848
iter is 14840, overall loss is 1.0434226989746094
iter is 14850, overall loss is 1.2247538566589355
iter is 14860, overall loss is 1.6856621503829956
iter is 14870, overall loss is 1.0224955081939697
iter is 14880, overall loss is 1.3465614318847656
iter is 14890, overall loss is 0.9272140264511108
iter is 14900, overall loss is 1.2495046854019165
iter is 14910, overall loss is 0.9080218076705933
iter is 14920, overall loss is 1.0896151065826416
iter is 14930, overall loss is 1.2130579948425293
iter is 14940, overall loss is 1.2826099395751953
iter is 14950, overall loss is 1.0755364894866943
iter is 14960, overall loss is 0.995699405670166
iter is 14970, overall loss is 1.040780782699585
iter is 14980, overall loss is 1.019616961479187
iter is 14990, overall loss is 0.8708074688911438
iter is 15000, overall loss is 0.9210249781608582
---------starting evaluation-----------
Recall rate is 0.7628298202047051, Precision rate is 0.7989208915180516, OA is 0.8987907028198242, F1 score is 0.7804583349441578, IoU is 0.6399603697905811, Kappa coefficient is 0.7147408273228749
iter is 15010, overall loss is 1.245452880859375
iter is 15020, overall loss is 1.105241298675537
iter is 15030, overall loss is 0.9638654589653015
iter is 15040, overall loss is 1.2630468606948853
iter is 15050, overall loss is 0.9962920546531677
iter is 15060, overall loss is 1.1581153869628906
iter is 15070, overall loss is 1.5187108516693115
iter is 15080, overall loss is 1.2251439094543457
iter is 15090, overall loss is 1.3137129545211792
iter is 15100, overall loss is 1.0005877017974854
iter is 15110, overall loss is 1.1561121940612793
iter is 15120, overall loss is 0.8907440900802612
iter is 15130, overall loss is 0.9008866548538208
iter is 15140, overall loss is 0.909141480922699
iter is 15150, overall loss is 0.9958510994911194
iter is 15160, overall loss is 1.1162705421447754
iter is 15170, overall loss is 1.1370800733566284
iter is 15180, overall loss is 0.948893666267395
iter is 15190, overall loss is 0.8243629336357117
iter is 15200, overall loss is 1.0662224292755127
iter is 15210, overall loss is 1.6467258930206299
iter is 15220, overall loss is 1.297903299331665
iter is 15230, overall loss is 1.3432782888412476
iter is 15240, overall loss is 0.8189191818237305
iter is 15250, overall loss is 1.1613885164260864
iter is 15260, overall loss is 1.1989099979400635
iter is 15270, overall loss is 1.413734793663025
iter is 15280, overall loss is 1.0905002355575562
iter is 15290, overall loss is 1.2524396181106567
iter is 15300, overall loss is 0.7517564296722412
iter is 15310, overall loss is 1.1790951490402222
iter is 15320, overall loss is 1.1256701946258545
iter is 15330, overall loss is 1.4595502614974976
iter is 15340, overall loss is 0.9773042798042297
iter is 15350, overall loss is 1.2839159965515137
iter is 15360, overall loss is 1.8244942426681519
iter is 15370, overall loss is 1.0174665451049805
iter is 15380, overall loss is 0.8249877691268921
iter is 15390, overall loss is 1.1506004333496094
iter is 15400, overall loss is 1.0070881843566895
iter is 15410, overall loss is 1.2428098917007446
iter is 15420, overall loss is 1.2647143602371216
iter is 15430, overall loss is 0.9317306280136108
iter is 15440, overall loss is 1.0990746021270752
iter is 15450, overall loss is 1.0835434198379517
iter is 15460, overall loss is 1.209764003753662
iter is 15470, overall loss is 1.095037817955017
iter is 15480, overall loss is 1.1958234310150146
iter is 15490, overall loss is 1.2276263236999512
iter is 15500, overall loss is 0.9322309494018555
---------starting evaluation-----------
Recall rate is 0.73969412326899, Precision rate is 0.8114496196368365, OA is 0.898079116821289, F1 score is 0.7739121763786997, IoU is 0.6312045201565729, Kappa coefficient is 0.7083043612069825
iter is 15510, overall loss is 1.1147513389587402
iter is 15520, overall loss is 1.0630391836166382
iter is 15530, overall loss is 1.2543317079544067
iter is 15540, overall loss is 1.450063705444336
iter is 15550, overall loss is 1.2541859149932861
iter is 15560, overall loss is 1.1244046688079834
iter is 15570, overall loss is 1.195937156677246
iter is 15580, overall loss is 1.1755895614624023
iter is 15590, overall loss is 1.1907330751419067
iter is 15600, overall loss is 1.3830018043518066
iter is 15610, overall loss is 1.3017528057098389
iter is 15620, overall loss is 0.928274929523468
iter is 15630, overall loss is 1.116463303565979
iter is 15640, overall loss is 1.0069284439086914
iter is 15650, overall loss is 1.0478315353393555
iter is 15660, overall loss is 0.983961284160614
iter is 15670, overall loss is 1.1626006364822388
iter is 15680, overall loss is 1.1189039945602417
iter is 15690, overall loss is 1.0990668535232544
iter is 15700, overall loss is 1.4281648397445679
iter is 15710, overall loss is 0.9968949556350708
iter is 15720, overall loss is 0.973953366279602
iter is 15730, overall loss is 1.098508358001709
iter is 15740, overall loss is 1.0293841361999512
iter is 15750, overall loss is 1.0214637517929077
iter is 15760, overall loss is 1.055331826210022
iter is 15770, overall loss is 1.1060527563095093
iter is 15780, overall loss is 1.0035854578018188
iter is 15790, overall loss is 1.2377194166183472
iter is 15800, overall loss is 1.1859071254730225
iter is 15810, overall loss is 1.0886187553405762
iter is 15820, overall loss is 1.4576188325881958
iter is 15830, overall loss is 0.9359434843063354
iter is 15840, overall loss is 0.9227224588394165
iter is 15850, overall loss is 1.215254545211792
iter is 15860, overall loss is 1.509896993637085
iter is 15870, overall loss is 1.045440912246704
iter is 15880, overall loss is 1.0980713367462158
iter is 15890, overall loss is 1.0111353397369385
iter is 15900, overall loss is 0.6798804998397827
iter is 15910, overall loss is 1.2709202766418457
iter is 15920, overall loss is 1.178955078125
iter is 15930, overall loss is 1.03260338306427
iter is 15940, overall loss is 1.039139747619629
iter is 15950, overall loss is 0.9104158282279968
iter is 15960, overall loss is 0.9103782176971436
iter is 15970, overall loss is 0.9828784465789795
iter is 15980, overall loss is 0.9393260478973389
iter is 15990, overall loss is 1.1252108812332153
iter is 16000, overall loss is 1.0096843242645264
---------starting evaluation-----------
Recall rate is 0.7548883980481881, Precision rate is 0.8179801271107715, OA is 0.9025812873840332, F1 score is 0.7851688782792554, IoU is 0.6463193642644789, Kappa coefficient is 0.722308230287028
iter is 16010, overall loss is 1.1053435802459717
iter is 16020, overall loss is 1.0306940078735352
iter is 16030, overall loss is 1.1195311546325684
iter is 16040, overall loss is 1.1005504131317139
iter is 16050, overall loss is 0.8881003856658936
iter is 16060, overall loss is 1.1826636791229248
iter is 16070, overall loss is 0.9483851790428162
iter is 16080, overall loss is 1.1426770687103271
iter is 16090, overall loss is 1.0565348863601685
iter is 16100, overall loss is 1.1417990922927856
iter is 16110, overall loss is 0.9053478837013245
iter is 16120, overall loss is 0.8512094020843506
iter is 16130, overall loss is 0.8010842800140381
iter is 16140, overall loss is 1.3265764713287354
iter is 16150, overall loss is 1.1144613027572632
iter is 16160, overall loss is 1.0547425746917725
iter is 16170, overall loss is 1.0742249488830566
iter is 16180, overall loss is 1.3053205013275146
iter is 16190, overall loss is 0.8372241258621216
iter is 16200, overall loss is 0.9884541034698486
iter is 16210, overall loss is 1.035466194152832
iter is 16220, overall loss is 1.082167625427246
iter is 16230, overall loss is 1.1789143085479736
iter is 16240, overall loss is 0.819149374961853
iter is 16250, overall loss is 1.3868017196655273
iter is 16260, overall loss is 1.1088100671768188
iter is 16270, overall loss is 1.2172847986221313
iter is 16280, overall loss is 1.1204800605773926
iter is 16290, overall loss is 1.0378952026367188
iter is 16300, overall loss is 1.1479911804199219
iter is 16310, overall loss is 0.826407790184021
iter is 16320, overall loss is 1.1592836380004883
iter is 16330, overall loss is 1.0222969055175781
iter is 16340, overall loss is 1.381765365600586
iter is 16350, overall loss is 1.297829270362854
iter is 16360, overall loss is 1.0621956586837769
iter is 16370, overall loss is 1.1958646774291992
iter is 16380, overall loss is 1.0373810529708862
iter is 16390, overall loss is 0.883355975151062
iter is 16400, overall loss is 1.1405411958694458
iter is 16410, overall loss is 1.0409133434295654
iter is 16420, overall loss is 1.2940913438796997
iter is 16430, overall loss is 1.0780348777770996
iter is 16440, overall loss is 1.1355904340744019
iter is 16450, overall loss is 1.0937107801437378
iter is 16460, overall loss is 1.4105775356292725
iter is 16470, overall loss is 1.1729985475540161
iter is 16480, overall loss is 1.0570241212844849
iter is 16490, overall loss is 0.9313368797302246
iter is 16500, overall loss is 0.9560716152191162
---------starting evaluation-----------
Recall rate is 0.7471407614351628, Precision rate is 0.8166932188010152, OA is 0.9008213272094726, F1 score is 0.7803702964195359, IoU is 0.6398419898503659, Kappa coefficient is 0.7164826399038948
iter is 16510, overall loss is 0.9832731485366821
iter is 16520, overall loss is 1.0258588790893555
iter is 16530, overall loss is 0.8837735652923584
iter is 16540, overall loss is 1.0037778615951538
iter is 16550, overall loss is 1.0528026819229126
iter is 16560, overall loss is 1.1330323219299316
iter is 16570, overall loss is 1.1334201097488403
iter is 16580, overall loss is 1.095417857170105
iter is 16590, overall loss is 1.2801493406295776
iter is 16600, overall loss is 0.8548198938369751
iter is 16610, overall loss is 0.9580891728401184
iter is 16620, overall loss is 1.1328598260879517
iter is 16630, overall loss is 1.3053083419799805
iter is 16640, overall loss is 1.089019775390625
iter is 16650, overall loss is 1.0643000602722168
iter is 16660, overall loss is 0.7507476806640625
iter is 16670, overall loss is 1.0723989009857178
iter is 16680, overall loss is 1.206486701965332
iter is 16690, overall loss is 0.933789849281311
iter is 16700, overall loss is 1.0470020771026611
iter is 16710, overall loss is 1.3020071983337402
iter is 16720, overall loss is 1.0508555173873901
iter is 16730, overall loss is 1.056931495666504
iter is 16740, overall loss is 1.1689304113388062
iter is 16750, overall loss is 1.2483429908752441
iter is 16760, overall loss is 1.0369144678115845
iter is 16770, overall loss is 0.9237935543060303
iter is 16780, overall loss is 1.4007377624511719
iter is 16790, overall loss is 0.8748364448547363
iter is 16800, overall loss is 1.173136591911316
iter is 16810, overall loss is 1.1157279014587402
iter is 16820, overall loss is 1.111835241317749
iter is 16830, overall loss is 1.0837554931640625
iter is 16840, overall loss is 0.973277747631073
iter is 16850, overall loss is 0.9146405458450317
iter is 16860, overall loss is 1.0841153860092163
iter is 16870, overall loss is 1.3155717849731445
iter is 16880, overall loss is 1.104229211807251
iter is 16890, overall loss is 0.8139240145683289
iter is 16900, overall loss is 1.0674278736114502
iter is 16910, overall loss is 1.0468825101852417
iter is 16920, overall loss is 0.986711323261261
iter is 16930, overall loss is 1.0524758100509644
iter is 16940, overall loss is 1.1547502279281616
iter is 16950, overall loss is 1.1592903137207031
iter is 16960, overall loss is 1.2677850723266602
iter is 16970, overall loss is 1.1040548086166382
iter is 16980, overall loss is 1.0910909175872803
iter is 16990, overall loss is 1.229600191116333
iter is 17000, overall loss is 1.219855785369873
---------starting evaluation-----------
Recall rate is 0.6970007416745371, Precision rate is 0.836100901672164, OA is 0.8963227005004882, F1 score is 0.760240459084107, IoU is 0.6132160584321592, Kappa coefficient is 0.6947950128278643
iter is 17010, overall loss is 1.1040735244750977
iter is 17020, overall loss is 1.194899559020996
iter is 17030, overall loss is 1.1402935981750488
iter is 17040, overall loss is 1.0639504194259644
iter is 17050, overall loss is 0.8478288054466248
iter is 17060, overall loss is 0.9956527352333069
iter is 17070, overall loss is 0.9206053614616394
iter is 17080, overall loss is 1.1672974824905396
iter is 17090, overall loss is 1.1680983304977417
iter is 17100, overall loss is 1.1727384328842163
iter is 17110, overall loss is 1.1662362813949585
iter is 17120, overall loss is 1.1821895837783813
iter is 17130, overall loss is 0.8886756300926208
iter is 17140, overall loss is 1.208634614944458
iter is 17150, overall loss is 0.9699499607086182
iter is 17160, overall loss is 1.2339930534362793
iter is 17170, overall loss is 1.177912712097168
iter is 17180, overall loss is 1.1308262348175049
iter is 17190, overall loss is 1.2251163721084595
iter is 17200, overall loss is 1.0327972173690796
iter is 17210, overall loss is 1.0771509408950806
iter is 17220, overall loss is 1.0977237224578857
iter is 17230, overall loss is 1.0722596645355225
iter is 17240, overall loss is 1.1844013929367065
iter is 17250, overall loss is 1.0325307846069336
iter is 17260, overall loss is 1.0841115713119507
iter is 17270, overall loss is 0.922405481338501
iter is 17280, overall loss is 1.0604041814804077
iter is 17290, overall loss is 1.038954734802246
iter is 17300, overall loss is 1.170153260231018
iter is 17310, overall loss is 1.1308670043945312
iter is 17320, overall loss is 0.9914292097091675
iter is 17330, overall loss is 1.1827197074890137
iter is 17340, overall loss is 1.060974359512329
iter is 17350, overall loss is 1.6118216514587402
iter is 17360, overall loss is 0.8457034826278687
iter is 17370, overall loss is 0.9607812166213989
iter is 17380, overall loss is 1.1473438739776611
iter is 17390, overall loss is 1.3859889507293701
iter is 17400, overall loss is 1.18070387840271
iter is 17410, overall loss is 0.9762133359909058
iter is 17420, overall loss is 1.1813321113586426
iter is 17430, overall loss is 1.1630936861038208
iter is 17440, overall loss is 1.1711962223052979
iter is 17450, overall loss is 1.2915291786193848
iter is 17460, overall loss is 1.0042864084243774
iter is 17470, overall loss is 1.3139351606369019
iter is 17480, overall loss is 1.0131185054779053
iter is 17490, overall loss is 1.3394365310668945
iter is 17500, overall loss is 1.1552770137786865
---------starting evaluation-----------
